Variable,E11_Non_Empty_Count,E11_Total,E11_Percentage,All_Non_Empty_Count,All_Total,All_Percentage,Difference
specialty_name,462,462,100.0,26551,26551,100.0,0.0
prescribed_medication,148,462,32.03463203463203,6696,26551,25.219389100222212,6.81524293440982
prescribed_medication_active_ingredient,148,462,32.03463203463203,6653,26551,25.057436631388647,6.977195403243385
prescribed_medication_atc,147,462,31.818181818181817,6684,26551,25.174193062408197,6.64398875577362
bp_systolic,100,462,21.645021645021643,8309,26551,31.294489849723174,-9.649468204701531
bp_systolic_temp,100,462,21.645021645021643,8309,26551,31.294489849723174,-9.649468204701531
pulse,100,462,21.645021645021643,8515,26551,32.070355165530486,-10.425333520508843
bp_diastolic,100,462,21.645021645021643,8244,26551,31.049677978230577,-9.404656333208933
physical1_height,66,462,14.285714285714285,6323,26551,23.814545591503144,-9.52883130578886
physical3_bmi,66,462,14.285714285714285,6318,26551,23.795713909080636,-9.509999623366351
physical2_weight,59,462,12.770562770562771,5805,26551,21.863583292531356,-9.093020521968585
bp_diastolic2,46,462,9.956709956709958,4886,26551,18.402320063274452,-8.445610106564494
bp_systolic2,46,462,9.956709956709958,4991,26551,18.797785394147112,-8.841075437437155
physical4_waist_circumference,40,462,8.658008658008658,4472,26551,16.84305675869082,-8.185048100682163
cv_screening3_unknown,37,462,8.008658008658008,3400,26551,12.805544047305187,-4.7968860386471786
cv_screening4_unknown,37,462,8.008658008658008,3399,26551,12.801777710820685,-4.793119702162677
cv_screening5_height,35,462,7.575757575757576,3241,26551,12.206696546269443,-4.630938970511867
cv_screening7_bmi,35,462,7.575757575757576,3242,26551,12.210462882753944,-4.634705306996368
cv_screening6_weight,33,462,7.142857142857142,3232,26551,12.172799517908931,-5.029942375051789
pulse_oximetry1_saturation,31,462,6.70995670995671,2704,26551,10.184173854092125,-3.474217144135414
cv_screening1_unknown,31,462,6.70995670995671,2863,26551,10.783021355127866,-4.073064645171156
cv_screening2_bp,29,462,6.277056277056277,3017,26551,11.363037173741102,-5.085980896684825
cv_screening8_waist_circumference,29,462,6.277056277056277,3028,26551,11.40446687507062,-5.127410598014343
ekg1_description,29,462,6.277056277056277,2939,26551,11.069262927949982,-4.792206650893705
pulse_oximetry2_pulse,18,462,3.896103896103896,1557,26551,5.864185906368875,-1.968082010264979
measurements_arteriography_data,3,462,0.6493506493506493,180,26551,0.6779405672102745,-0.02858991785962517
measurements_diabetes_data,0,462,0.0,4,26551,0.0150653459380061,-0.0150653459380061
