icd3_code,n_rows,sbp_count,dbp_count,sbp_pct,dbp_pct,bp_total_count,sbp_median,dbp_median
Z01,2301,2019,2005,87.74,87.14,4024,132.0,84.0
Z13,2661,1909,1892,71.74,71.1,3801,131.0,84.0
I10,2260,810,804,35.84,35.58,1614,143.0,87.0
Z02,1063,453,451,42.62,42.43,904,132.0,84.0
E78,1121,333,330,29.71,29.44,663,135.0,86.0
U99,2865,153,153,5.34,5.34,306,123.0,79.0
E07,1473,114,114,7.74,7.74,228,130.0,84.0
E66,393,105,105,26.72,26.72,210,134.0,86.0
E11,462,100,100,21.65,21.65,200,133.5,80.0
I25,225,68,68,30.22,30.22,136,132.0,83.0
