month_start,total_rx,known_status_rx,filled_rx,status_coverage,refill_adherence,unique_patients,pct_female,median_age,low_coverage_flag
2023-02-01,6,3,2,0.5,0.6666666666666666,3,1.0,26.0,1
2023-03-01,294,266,225,0.9047619047619048,0.8458646616541353,52,0.6564625850340136,57.0,0
2023-04-01,499,450,412,0.9018036072144289,0.9155555555555556,78,0.779559118236473,59.0,0
2023-05-01,992,723,664,0.7288306451612904,0.9183955739972337,172,0.6844758064516129,58.0,0
2023-06-01,797,541,448,0.6787954830614805,0.8280961182994455,173,0.7440401505646174,60.0,1
2023-07-01,764,555,503,0.7264397905759162,0.9063063063063063,151,0.7591623036649214,58.5,0
2023-08-01,951,670,592,0.704521556256572,0.8835820895522388,182,0.8138801261829653,60.0,0
2023-09-01,1473,1043,908,0.7080787508486083,0.8705656759348035,207,0.7420230821452818,61.0,0
2023-10-01,1570,1070,955,0.6815286624203821,0.8925233644859814,227,0.6745222929936305,59.0,1
2023-11-01,1025,570,500,0.5560975609756098,0.8771929824561403,251,0.7629268292682927,57.0,1
2023-12-01,606,351,298,0.5792079207920792,0.8490028490028491,149,0.6848184818481848,57.0,1
2024-01-01,1130,804,714,0.7115044247787611,0.8880597014925373,226,0.7415929203539823,59.5,0
2024-02-01,1458,955,821,0.6550068587105624,0.8596858638743455,282,0.7222222222222222,60.0,1
2024-03-01,1315,789,704,0.6,0.8922686945500634,302,0.7536121673003803,60.0,1
2024-04-01,1262,749,679,0.5935023771790808,0.9065420560747663,290,0.705229793977813,60.0,1
2024-05-01,1127,687,588,0.6095829636202307,0.8558951965065502,265,0.6175687666370896,59.0,1
2024-06-01,1125,689,598,0.6124444444444445,0.8679245283018868,251,0.6826666666666666,62.0,1
2024-07-01,972,527,461,0.5421810699588477,0.8747628083491461,207,0.6975308641975309,61.0,1
2024-08-01,993,655,594,0.6596173212487412,0.9068702290076336,227,0.7341389728096677,60.0,1
2024-09-01,1292,864,741,0.6687306501547987,0.8576388888888888,271,0.7314241486068112,60.0,1
2024-10-01,1136,699,597,0.6153169014084507,0.8540772532188842,277,0.6979627989371124,56.0,1
2024-11-01,1242,761,657,0.6127214170692431,0.8633377135348226,268,0.7061191626409018,58.0,1
2024-12-01,1033,572,518,0.5537270087124879,0.9055944055944056,237,0.6999031945788964,58.0,1
2025-01-01,371,13,10,0.03504043126684636,0.7692307692307693,221,0.6576819407008087,59.0,1
