atc3_code,month_start,packages,year,month,month_index,packages_lag1,packages_lag2,packages_lag3,packages_lag12
A02B,2023-05-01,86,2023,5,5,62.0,31.0,0.0,
A02B,2023-06-01,56,2023,6,6,86.0,62.0,31.0,
A02B,2023-07-01,80,2023,7,7,56.0,86.0,62.0,
A02B,2023-08-01,87,2023,8,8,80.0,56.0,86.0,
A02B,2023-09-01,84,2023,9,9,87.0,80.0,56.0,
A02B,2023-10-01,91,2023,10,10,84.0,87.0,80.0,
A02B,2023-11-01,25,2023,11,11,91.0,84.0,87.0,
A02B,2023-12-01,34,2023,12,12,25.0,91.0,84.0,
A02B,2024-01-01,75,2024,1,13,34.0,25.0,91.0,
A02B,2024-02-01,89,2024,2,14,75.0,34.0,25.0,0.0
A02B,2024-03-01,87,2024,3,15,89.0,75.0,34.0,31.0
A02B,2024-04-01,69,2024,4,16,87.0,89.0,75.0,62.0
A02B,2024-05-01,76,2024,5,17,69.0,87.0,89.0,86.0
A02B,2024-06-01,64,2024,6,18,76.0,69.0,87.0,56.0
A02B,2024-07-01,65,2024,7,19,64.0,76.0,69.0,80.0
A02B,2024-08-01,96,2024,8,20,65.0,64.0,76.0,87.0
A02B,2024-09-01,98,2024,9,21,96.0,65.0,64.0,84.0
A02B,2024-10-01,67,2024,10,22,98.0,96.0,65.0,91.0
A02B,2024-11-01,82,2024,11,23,67.0,98.0,96.0,25.0
A02B,2024-12-01,55,2024,12,24,82.0,67.0,98.0,34.0
A02B,2025-01-01,9,2025,1,25,55.0,82.0,67.0,75.0
A03A,2023-05-01,5,2023,5,5,1.0,4.0,0.0,
A03A,2023-06-01,4,2023,6,6,5.0,1.0,4.0,
A03A,2023-07-01,2,2023,7,7,4.0,5.0,1.0,
A03A,2023-08-01,6,2023,8,8,2.0,4.0,5.0,
A03A,2023-09-01,6,2023,9,9,6.0,2.0,4.0,
A03A,2023-10-01,12,2023,10,10,6.0,6.0,2.0,
A03A,2023-11-01,1,2023,11,11,12.0,6.0,6.0,
A03A,2023-12-01,5,2023,12,12,1.0,12.0,6.0,
A03A,2024-01-01,5,2024,1,13,5.0,1.0,12.0,
A03A,2024-02-01,16,2024,2,14,5.0,5.0,1.0,0.0
A03A,2024-03-01,5,2024,3,15,16.0,5.0,5.0,4.0
A03A,2024-04-01,9,2024,4,16,5.0,16.0,5.0,1.0
A03A,2024-05-01,3,2024,5,17,9.0,5.0,16.0,5.0
A03A,2024-06-01,10,2024,6,18,3.0,9.0,5.0,4.0
A03A,2024-07-01,0,2024,7,19,10.0,3.0,9.0,2.0
A03A,2024-08-01,8,2024,8,20,0.0,10.0,3.0,6.0
A03A,2024-09-01,5,2024,9,21,8.0,0.0,10.0,6.0
A03A,2024-10-01,1,2024,10,22,5.0,8.0,0.0,12.0
A03A,2024-11-01,3,2024,11,23,1.0,5.0,8.0,1.0
A03A,2024-12-01,3,2024,12,24,3.0,1.0,5.0,5.0
A03A,2025-01-01,0,2025,1,25,3.0,3.0,1.0,5.0
A03F,2023-05-01,2,2023,5,5,3.0,1.0,0.0,
A03F,2023-06-01,1,2023,6,6,2.0,3.0,1.0,
A03F,2023-07-01,2,2023,7,7,1.0,2.0,3.0,
A03F,2023-08-01,4,2023,8,8,2.0,1.0,2.0,
A03F,2023-09-01,5,2023,9,9,4.0,2.0,1.0,
A03F,2023-10-01,4,2023,10,10,5.0,4.0,2.0,
A03F,2023-11-01,0,2023,11,11,4.0,5.0,4.0,
A03F,2023-12-01,0,2023,12,12,0.0,4.0,5.0,
A03F,2024-01-01,1,2024,1,13,0.0,0.0,4.0,
A03F,2024-02-01,6,2024,2,14,1.0,0.0,0.0,0.0
A03F,2024-03-01,5,2024,3,15,6.0,1.0,0.0,1.0
A03F,2024-04-01,0,2024,4,16,5.0,6.0,1.0,3.0
A03F,2024-05-01,5,2024,5,17,0.0,5.0,6.0,2.0
A03F,2024-06-01,2,2024,6,18,5.0,0.0,5.0,1.0
A03F,2024-07-01,1,2024,7,19,2.0,5.0,0.0,2.0
A03F,2024-08-01,2,2024,8,20,1.0,2.0,5.0,4.0
A03F,2024-09-01,1,2024,9,21,2.0,1.0,2.0,5.0
A03F,2024-10-01,1,2024,10,22,1.0,2.0,1.0,4.0
A03F,2024-11-01,2,2024,11,23,1.0,1.0,2.0,0.0
A03F,2024-12-01,0,2024,12,24,2.0,1.0,1.0,0.0
A03F,2025-01-01,0,2025,1,25,0.0,2.0,1.0,1.0
A10A,2023-05-01,12,2023,5,5,2.0,1.0,0.0,
A10A,2023-06-01,16,2023,6,6,12.0,2.0,1.0,
A10A,2023-07-01,14,2023,7,7,16.0,12.0,2.0,
A10A,2023-08-01,3,2023,8,8,14.0,16.0,12.0,
A10A,2023-09-01,10,2023,9,9,3.0,14.0,16.0,
A10A,2023-10-01,12,2023,10,10,10.0,3.0,14.0,
A10A,2023-11-01,1,2023,11,11,12.0,10.0,3.0,
A10A,2023-12-01,0,2023,12,12,1.0,12.0,10.0,
A10A,2024-01-01,16,2024,1,13,0.0,1.0,12.0,
A10A,2024-02-01,19,2024,2,14,16.0,0.0,1.0,0.0
A10A,2024-03-01,7,2024,3,15,19.0,16.0,0.0,1.0
A10A,2024-04-01,10,2024,4,16,7.0,19.0,16.0,2.0
A10A,2024-05-01,3,2024,5,17,10.0,7.0,19.0,12.0
A10A,2024-06-01,14,2024,6,18,3.0,10.0,7.0,16.0
A10A,2024-07-01,0,2024,7,19,14.0,3.0,10.0,14.0
A10A,2024-08-01,2,2024,8,20,0.0,14.0,3.0,3.0
A10A,2024-09-01,4,2024,9,21,2.0,0.0,14.0,10.0
A10A,2024-10-01,10,2024,10,22,4.0,2.0,0.0,12.0
A10A,2024-11-01,11,2024,11,23,10.0,4.0,2.0,1.0
A10A,2024-12-01,20,2024,12,24,11.0,10.0,4.0,0.0
A10A,2025-01-01,0,2025,1,25,20.0,11.0,10.0,16.0
A10B,2023-05-01,19,2023,5,5,6.0,4.0,0.0,
A10B,2023-06-01,38,2023,6,6,19.0,6.0,4.0,
A10B,2023-07-01,14,2023,7,7,38.0,19.0,6.0,
A10B,2023-08-01,38,2023,8,8,14.0,38.0,19.0,
A10B,2023-09-01,44,2023,9,9,38.0,14.0,38.0,
A10B,2023-10-01,16,2023,10,10,44.0,38.0,14.0,
A10B,2023-11-01,8,2023,11,11,16.0,44.0,38.0,
A10B,2023-12-01,12,2023,12,12,8.0,16.0,44.0,
A10B,2024-01-01,41,2024,1,13,12.0,8.0,16.0,
A10B,2024-02-01,38,2024,2,14,41.0,12.0,8.0,0.0
A10B,2024-03-01,37,2024,3,15,38.0,41.0,12.0,4.0
A10B,2024-04-01,42,2024,4,16,37.0,38.0,41.0,6.0
A10B,2024-05-01,34,2024,5,17,42.0,37.0,38.0,19.0
A10B,2024-06-01,44,2024,6,18,34.0,42.0,37.0,38.0
A10B,2024-07-01,28,2024,7,19,44.0,34.0,42.0,14.0
A10B,2024-08-01,49,2024,8,20,28.0,44.0,34.0,38.0
A10B,2024-09-01,36,2024,9,21,49.0,28.0,44.0,44.0
A10B,2024-10-01,40,2024,10,22,36.0,49.0,28.0,16.0
A10B,2024-11-01,47,2024,11,23,40.0,36.0,49.0,8.0
A10B,2024-12-01,33,2024,12,24,47.0,40.0,36.0,12.0
A10B,2025-01-01,0,2025,1,25,33.0,47.0,40.0,41.0
A11C,2023-05-01,18,2023,5,5,5.0,2.0,1.0,
A11C,2023-06-01,4,2023,6,6,18.0,5.0,2.0,
A11C,2023-07-01,9,2023,7,7,4.0,18.0,5.0,
A11C,2023-08-01,7,2023,8,8,9.0,4.0,18.0,
A11C,2023-09-01,16,2023,9,9,7.0,9.0,4.0,
A11C,2023-10-01,12,2023,10,10,16.0,7.0,9.0,
A11C,2023-11-01,4,2023,11,11,12.0,16.0,7.0,
A11C,2023-12-01,7,2023,12,12,4.0,12.0,16.0,
A11C,2024-01-01,16,2024,1,13,7.0,4.0,12.0,
A11C,2024-02-01,19,2024,2,14,16.0,7.0,4.0,1.0
A11C,2024-03-01,16,2024,3,15,19.0,16.0,7.0,2.0
A11C,2024-04-01,25,2024,4,16,16.0,19.0,16.0,5.0
A11C,2024-05-01,8,2024,5,17,25.0,16.0,19.0,18.0
A11C,2024-06-01,10,2024,6,18,8.0,25.0,16.0,4.0
A11C,2024-07-01,4,2024,7,19,10.0,8.0,25.0,9.0
A11C,2024-08-01,11,2024,8,20,4.0,10.0,8.0,7.0
A11C,2024-09-01,12,2024,9,21,11.0,4.0,10.0,16.0
A11C,2024-10-01,13,2024,10,22,12.0,11.0,4.0,12.0
A11C,2024-11-01,13,2024,11,23,13.0,12.0,11.0,4.0
A11C,2024-12-01,9,2024,12,24,13.0,13.0,12.0,7.0
A11C,2025-01-01,0,2025,1,25,9.0,13.0,13.0,16.0
A11D,2023-05-01,7,2023,5,5,2.0,1.0,0.0,
A11D,2023-06-01,0,2023,6,6,7.0,2.0,1.0,
A11D,2023-07-01,3,2023,7,7,0.0,7.0,2.0,
A11D,2023-08-01,2,2023,8,8,3.0,0.0,7.0,
A11D,2023-09-01,4,2023,9,9,2.0,3.0,0.0,
A11D,2023-10-01,12,2023,10,10,4.0,2.0,3.0,
A11D,2023-11-01,2,2023,11,11,12.0,4.0,2.0,
A11D,2023-12-01,0,2023,12,12,2.0,12.0,4.0,
A11D,2024-01-01,3,2024,1,13,0.0,2.0,12.0,
A11D,2024-02-01,2,2024,2,14,3.0,0.0,2.0,0.0
A11D,2024-03-01,2,2024,3,15,2.0,3.0,0.0,1.0
A11D,2024-04-01,3,2024,4,16,2.0,2.0,3.0,2.0
A11D,2024-05-01,2,2024,5,17,3.0,2.0,2.0,7.0
A11D,2024-06-01,2,2024,6,18,2.0,3.0,2.0,0.0
A11D,2024-07-01,3,2024,7,19,2.0,2.0,3.0,3.0
A11D,2024-08-01,4,2024,8,20,3.0,2.0,2.0,2.0
A11D,2024-09-01,7,2024,9,21,4.0,3.0,2.0,4.0
A11D,2024-10-01,11,2024,10,22,7.0,4.0,3.0,12.0
A11D,2024-11-01,2,2024,11,23,11.0,7.0,4.0,2.0
A11D,2024-12-01,1,2024,12,24,2.0,11.0,7.0,0.0
A11D,2025-01-01,0,2025,1,25,1.0,2.0,11.0,3.0
A12A,2023-05-01,14,2023,5,5,1.0,0.0,0.0,
A12A,2023-06-01,1,2023,6,6,14.0,1.0,0.0,
A12A,2023-07-01,6,2023,7,7,1.0,14.0,1.0,
A12A,2023-08-01,8,2023,8,8,6.0,1.0,14.0,
A12A,2023-09-01,14,2023,9,9,8.0,6.0,1.0,
A12A,2023-10-01,3,2023,10,10,14.0,8.0,6.0,
A12A,2023-11-01,4,2023,11,11,3.0,14.0,8.0,
A12A,2023-12-01,1,2023,12,12,4.0,3.0,14.0,
A12A,2024-01-01,9,2024,1,13,1.0,4.0,3.0,
A12A,2024-02-01,7,2024,2,14,9.0,1.0,4.0,0.0
A12A,2024-03-01,6,2024,3,15,7.0,9.0,1.0,0.0
A12A,2024-04-01,13,2024,4,16,6.0,7.0,9.0,1.0
A12A,2024-05-01,10,2024,5,17,13.0,6.0,7.0,14.0
A12A,2024-06-01,7,2024,6,18,10.0,13.0,6.0,1.0
A12A,2024-07-01,2,2024,7,19,7.0,10.0,13.0,6.0
A12A,2024-08-01,10,2024,8,20,2.0,7.0,10.0,8.0
A12A,2024-09-01,7,2024,9,21,10.0,2.0,7.0,14.0
A12A,2024-10-01,4,2024,10,22,7.0,10.0,2.0,3.0
A12A,2024-11-01,6,2024,11,23,4.0,7.0,10.0,4.0
A12A,2024-12-01,2,2024,12,24,6.0,4.0,7.0,1.0
A12A,2025-01-01,0,2025,1,25,2.0,6.0,4.0,9.0
A12B,2023-05-01,6,2023,5,5,8.0,3.0,0.0,
A12B,2023-06-01,6,2023,6,6,6.0,8.0,3.0,
A12B,2023-07-01,4,2023,7,7,6.0,6.0,8.0,
A12B,2023-08-01,5,2023,8,8,4.0,6.0,6.0,
A12B,2023-09-01,6,2023,9,9,5.0,4.0,6.0,
A12B,2023-10-01,4,2023,10,10,6.0,5.0,4.0,
A12B,2023-11-01,2,2023,11,11,4.0,6.0,5.0,
A12B,2023-12-01,3,2023,12,12,2.0,4.0,6.0,
A12B,2024-01-01,7,2024,1,13,3.0,2.0,4.0,
A12B,2024-02-01,5,2024,2,14,7.0,3.0,2.0,0.0
A12B,2024-03-01,5,2024,3,15,5.0,7.0,3.0,3.0
A12B,2024-04-01,3,2024,4,16,5.0,5.0,7.0,8.0
A12B,2024-05-01,5,2024,5,17,3.0,5.0,5.0,6.0
A12B,2024-06-01,16,2024,6,18,5.0,3.0,5.0,6.0
A12B,2024-07-01,11,2024,7,19,16.0,5.0,3.0,4.0
A12B,2024-08-01,3,2024,8,20,11.0,16.0,5.0,5.0
A12B,2024-09-01,9,2024,9,21,3.0,11.0,16.0,6.0
A12B,2024-10-01,4,2024,10,22,9.0,3.0,11.0,4.0
A12B,2024-11-01,5,2024,11,23,4.0,9.0,3.0,2.0
A12B,2024-12-01,4,2024,12,24,5.0,4.0,9.0,3.0
A12B,2025-01-01,0,2025,1,25,4.0,5.0,4.0,7.0
A12C,2023-05-01,1,2023,5,5,1.0,0.0,0.0,
A12C,2023-06-01,4,2023,6,6,1.0,1.0,0.0,
A12C,2023-07-01,3,2023,7,7,4.0,1.0,1.0,
A12C,2023-08-01,10,2023,8,8,3.0,4.0,1.0,
A12C,2023-09-01,7,2023,9,9,10.0,3.0,4.0,
A12C,2023-10-01,4,2023,10,10,7.0,10.0,3.0,
A12C,2023-11-01,2,2023,11,11,4.0,7.0,10.0,
A12C,2023-12-01,0,2023,12,12,2.0,4.0,7.0,
A12C,2024-01-01,2,2024,1,13,0.0,2.0,4.0,
A12C,2024-02-01,4,2024,2,14,2.0,0.0,2.0,0.0
A12C,2024-03-01,4,2024,3,15,4.0,2.0,0.0,0.0
A12C,2024-04-01,5,2024,4,16,4.0,4.0,2.0,1.0
A12C,2024-05-01,5,2024,5,17,5.0,4.0,4.0,1.0
A12C,2024-06-01,3,2024,6,18,5.0,5.0,4.0,4.0
A12C,2024-07-01,3,2024,7,19,3.0,5.0,5.0,3.0
A12C,2024-08-01,2,2024,8,20,3.0,3.0,5.0,10.0
A12C,2024-09-01,5,2024,9,21,2.0,3.0,3.0,7.0
A12C,2024-10-01,0,2024,10,22,5.0,2.0,3.0,4.0
A12C,2024-11-01,5,2024,11,23,0.0,5.0,2.0,2.0
A12C,2024-12-01,2,2024,12,24,5.0,0.0,5.0,0.0
A12C,2025-01-01,0,2025,1,25,2.0,5.0,0.0,2.0
A16A,2023-05-01,1,2023,5,5,1.0,2.0,0.0,
A16A,2023-06-01,0,2023,6,6,1.0,1.0,2.0,
A16A,2023-07-01,3,2023,7,7,0.0,1.0,1.0,
A16A,2023-08-01,3,2023,8,8,3.0,0.0,1.0,
A16A,2023-09-01,8,2023,9,9,3.0,3.0,0.0,
A16A,2023-10-01,4,2023,10,10,8.0,3.0,3.0,
A16A,2023-11-01,0,2023,11,11,4.0,8.0,3.0,
A16A,2023-12-01,0,2023,12,12,0.0,4.0,8.0,
A16A,2024-01-01,5,2024,1,13,0.0,0.0,4.0,
A16A,2024-02-01,7,2024,2,14,5.0,0.0,0.0,0.0
A16A,2024-03-01,4,2024,3,15,7.0,5.0,0.0,2.0
A16A,2024-04-01,5,2024,4,16,4.0,7.0,5.0,1.0
A16A,2024-05-01,3,2024,5,17,5.0,4.0,7.0,1.0
A16A,2024-06-01,3,2024,6,18,3.0,5.0,4.0,0.0
A16A,2024-07-01,8,2024,7,19,3.0,3.0,5.0,3.0
A16A,2024-08-01,1,2024,8,20,8.0,3.0,3.0,3.0
A16A,2024-09-01,4,2024,9,21,1.0,8.0,3.0,8.0
A16A,2024-10-01,2,2024,10,22,4.0,1.0,8.0,4.0
A16A,2024-11-01,4,2024,11,23,2.0,4.0,1.0,0.0
A16A,2024-12-01,9,2024,12,24,4.0,2.0,4.0,0.0
A16A,2025-01-01,0,2025,1,25,9.0,4.0,2.0,5.0
B01A,2023-05-01,48,2023,5,5,40.0,15.0,0.0,
B01A,2023-06-01,52,2023,6,6,48.0,40.0,15.0,
B01A,2023-07-01,50,2023,7,7,52.0,48.0,40.0,
B01A,2023-08-01,60,2023,8,8,50.0,52.0,48.0,
B01A,2023-09-01,75,2023,9,9,60.0,50.0,52.0,
B01A,2023-10-01,70,2023,10,10,75.0,60.0,50.0,
B01A,2023-11-01,13,2023,11,11,70.0,75.0,60.0,
B01A,2023-12-01,15,2023,12,12,13.0,70.0,75.0,
B01A,2024-01-01,69,2024,1,13,15.0,13.0,70.0,
B01A,2024-02-01,59,2024,2,14,69.0,15.0,13.0,0.0
B01A,2024-03-01,46,2024,3,15,59.0,69.0,15.0,15.0
B01A,2024-04-01,57,2024,4,16,46.0,59.0,69.0,40.0
B01A,2024-05-01,55,2024,5,17,57.0,46.0,59.0,48.0
B01A,2024-06-01,62,2024,6,18,55.0,57.0,46.0,52.0
B01A,2024-07-01,28,2024,7,19,62.0,55.0,57.0,50.0
B01A,2024-08-01,48,2024,8,20,28.0,62.0,55.0,60.0
B01A,2024-09-01,64,2024,9,21,48.0,28.0,62.0,75.0
B01A,2024-10-01,73,2024,10,22,64.0,48.0,28.0,70.0
B01A,2024-11-01,37,2024,11,23,73.0,64.0,48.0,13.0
B01A,2024-12-01,39,2024,12,24,37.0,73.0,64.0,15.0
B01A,2025-01-01,1,2025,1,25,39.0,37.0,73.0,69.0
B03A,2023-05-01,7,2023,5,5,6.0,0.0,0.0,
B03A,2023-06-01,1,2023,6,6,7.0,6.0,0.0,
B03A,2023-07-01,3,2023,7,7,1.0,7.0,6.0,
B03A,2023-08-01,2,2023,8,8,3.0,1.0,7.0,
B03A,2023-09-01,1,2023,9,9,2.0,3.0,1.0,
B03A,2023-10-01,1,2023,10,10,1.0,2.0,3.0,
B03A,2023-11-01,2,2023,11,11,1.0,1.0,2.0,
B03A,2023-12-01,2,2023,12,12,2.0,1.0,1.0,
B03A,2024-01-01,6,2024,1,13,2.0,2.0,1.0,
B03A,2024-02-01,2,2024,2,14,6.0,2.0,2.0,0.0
B03A,2024-03-01,4,2024,3,15,2.0,6.0,2.0,0.0
B03A,2024-04-01,3,2024,4,16,4.0,2.0,6.0,6.0
B03A,2024-05-01,3,2024,5,17,3.0,4.0,2.0,7.0
B03A,2024-06-01,6,2024,6,18,3.0,3.0,4.0,1.0
B03A,2024-07-01,5,2024,7,19,6.0,3.0,3.0,3.0
B03A,2024-08-01,8,2024,8,20,5.0,6.0,3.0,2.0
B03A,2024-09-01,4,2024,9,21,8.0,5.0,6.0,1.0
B03A,2024-10-01,6,2024,10,22,4.0,8.0,5.0,1.0
B03A,2024-11-01,5,2024,11,23,6.0,4.0,8.0,2.0
B03A,2024-12-01,1,2024,12,24,5.0,6.0,4.0,2.0
B03A,2025-01-01,0,2025,1,25,1.0,5.0,6.0,6.0
C01D,2023-05-01,19,2023,5,5,1.0,6.0,0.0,
C01D,2023-06-01,11,2023,6,6,19.0,1.0,6.0,
C01D,2023-07-01,5,2023,7,7,11.0,19.0,1.0,
C01D,2023-08-01,6,2023,8,8,5.0,11.0,19.0,
C01D,2023-09-01,16,2023,9,9,6.0,5.0,11.0,
C01D,2023-10-01,17,2023,10,10,16.0,6.0,5.0,
C01D,2023-11-01,2,2023,11,11,17.0,16.0,6.0,
C01D,2023-12-01,4,2023,12,12,2.0,17.0,16.0,
C01D,2024-01-01,10,2024,1,13,4.0,2.0,17.0,
C01D,2024-02-01,24,2024,2,14,10.0,4.0,2.0,0.0
C01D,2024-03-01,13,2024,3,15,24.0,10.0,4.0,6.0
C01D,2024-04-01,20,2024,4,16,13.0,24.0,10.0,1.0
C01D,2024-05-01,10,2024,5,17,20.0,13.0,24.0,19.0
C01D,2024-06-01,18,2024,6,18,10.0,20.0,13.0,11.0
C01D,2024-07-01,5,2024,7,19,18.0,10.0,20.0,5.0
C01D,2024-08-01,8,2024,8,20,5.0,18.0,10.0,6.0
C01D,2024-09-01,11,2024,9,21,8.0,5.0,18.0,16.0
C01D,2024-10-01,3,2024,10,22,11.0,8.0,5.0,17.0
C01D,2024-11-01,5,2024,11,23,3.0,11.0,8.0,2.0
C01D,2024-12-01,6,2024,12,24,5.0,3.0,11.0,4.0
C01D,2025-01-01,0,2025,1,25,6.0,5.0,3.0,10.0
