atc3_code,month_start,packages,year,month,month_index,packages_lag1,packages_lag2,packages_lag3,packages_lag12
C01E,2023-05-01,9,2023,5,5,10.0,6.0,0.0,
C01E,2023-06-01,7,2023,6,6,9.0,10.0,6.0,
C01E,2023-07-01,10,2023,7,7,7.0,9.0,10.0,
C01E,2023-08-01,13,2023,8,8,10.0,7.0,9.0,
C01E,2023-09-01,15,2023,9,9,13.0,10.0,7.0,
C01E,2023-10-01,23,2023,10,10,15.0,13.0,10.0,
C01E,2023-11-01,2,2023,11,11,23.0,15.0,13.0,
C01E,2023-12-01,7,2023,12,12,2.0,23.0,15.0,
C01E,2024-01-01,12,2024,1,13,7.0,2.0,23.0,
C01E,2024-02-01,4,2024,2,14,12.0,7.0,2.0,0.0
C01E,2024-03-01,9,2024,3,15,4.0,12.0,7.0,6.0
C01E,2024-04-01,27,2024,4,16,9.0,4.0,12.0,10.0
C01E,2024-05-01,13,2024,5,17,27.0,9.0,4.0,9.0
C01E,2024-06-01,22,2024,6,18,13.0,27.0,9.0,7.0
C01E,2024-07-01,9,2024,7,19,22.0,13.0,27.0,10.0
C01E,2024-08-01,6,2024,8,20,9.0,22.0,13.0,13.0
C01E,2024-09-01,20,2024,9,21,6.0,9.0,22.0,15.0
C01E,2024-10-01,14,2024,10,22,20.0,6.0,9.0,23.0
C01E,2024-11-01,14,2024,11,23,14.0,20.0,6.0,2.0
C01E,2024-12-01,5,2024,12,24,14.0,14.0,20.0,7.0
C01E,2025-01-01,0,2025,1,25,5.0,14.0,14.0,12.0
C02A,2023-05-01,15,2023,5,5,2.0,5.0,0.0,
C02A,2023-06-01,16,2023,6,6,15.0,2.0,5.0,
C02A,2023-07-01,9,2023,7,7,16.0,15.0,2.0,
C02A,2023-08-01,12,2023,8,8,9.0,16.0,15.0,
C02A,2023-09-01,3,2023,9,9,12.0,9.0,16.0,
C02A,2023-10-01,3,2023,10,10,3.0,12.0,9.0,
C02A,2023-11-01,2,2023,11,11,3.0,3.0,12.0,
C02A,2023-12-01,1,2023,12,12,2.0,3.0,3.0,
C02A,2024-01-01,6,2024,1,13,1.0,2.0,3.0,
C02A,2024-02-01,10,2024,2,14,6.0,1.0,2.0,0.0
C02A,2024-03-01,3,2024,3,15,10.0,6.0,1.0,5.0
C02A,2024-04-01,21,2024,4,16,3.0,10.0,6.0,2.0
C02A,2024-05-01,6,2024,5,17,21.0,3.0,10.0,15.0
C02A,2024-06-01,10,2024,6,18,6.0,21.0,3.0,16.0
C02A,2024-07-01,1,2024,7,19,10.0,6.0,21.0,9.0
C02A,2024-08-01,9,2024,8,20,1.0,10.0,6.0,12.0
C02A,2024-09-01,16,2024,9,21,9.0,1.0,10.0,3.0
C02A,2024-10-01,10,2024,10,22,16.0,9.0,1.0,3.0
C02A,2024-11-01,14,2024,11,23,10.0,16.0,9.0,2.0
C02A,2024-12-01,5,2024,12,24,14.0,10.0,16.0,1.0
C02A,2025-01-01,0,2025,1,25,5.0,14.0,10.0,6.0
C02C,2023-05-01,2,2023,5,5,4.0,1.0,0.0,
C02C,2023-06-01,6,2023,6,6,2.0,4.0,1.0,
C02C,2023-07-01,6,2023,7,7,6.0,2.0,4.0,
C02C,2023-08-01,4,2023,8,8,6.0,6.0,2.0,
C02C,2023-09-01,10,2023,9,9,4.0,6.0,6.0,
C02C,2023-10-01,4,2023,10,10,10.0,4.0,6.0,
C02C,2023-11-01,1,2023,11,11,4.0,10.0,4.0,
C02C,2023-12-01,3,2023,12,12,1.0,4.0,10.0,
C02C,2024-01-01,2,2024,1,13,3.0,1.0,4.0,
C02C,2024-02-01,4,2024,2,14,2.0,3.0,1.0,0.0
C02C,2024-03-01,1,2024,3,15,4.0,2.0,3.0,1.0
C02C,2024-04-01,7,2024,4,16,1.0,4.0,2.0,4.0
C02C,2024-05-01,3,2024,5,17,7.0,1.0,4.0,2.0
C02C,2024-06-01,10,2024,6,18,3.0,7.0,1.0,6.0
C02C,2024-07-01,10,2024,7,19,10.0,3.0,7.0,6.0
C02C,2024-08-01,1,2024,8,20,10.0,10.0,3.0,4.0
C02C,2024-09-01,4,2024,9,21,1.0,10.0,10.0,10.0
C02C,2024-10-01,4,2024,10,22,4.0,1.0,10.0,4.0
C02C,2024-11-01,1,2024,11,23,4.0,4.0,1.0,1.0
C02C,2024-12-01,6,2024,12,24,1.0,4.0,4.0,3.0
C02C,2025-01-01,0,2025,1,25,6.0,1.0,4.0,2.0
C03B,2023-05-01,6,2023,5,5,0.0,2.0,0.0,
C03B,2023-06-01,3,2023,6,6,6.0,0.0,2.0,
C03B,2023-07-01,5,2023,7,7,3.0,6.0,0.0,
C03B,2023-08-01,3,2023,8,8,5.0,3.0,6.0,
C03B,2023-09-01,5,2023,9,9,3.0,5.0,3.0,
C03B,2023-10-01,4,2023,10,10,5.0,3.0,5.0,
C03B,2023-11-01,2,2023,11,11,4.0,5.0,3.0,
C03B,2023-12-01,1,2023,12,12,2.0,4.0,5.0,
C03B,2024-01-01,2,2024,1,13,1.0,2.0,4.0,
C03B,2024-02-01,8,2024,2,14,2.0,1.0,2.0,0.0
C03B,2024-03-01,1,2024,3,15,8.0,2.0,1.0,2.0
C03B,2024-04-01,11,2024,4,16,1.0,8.0,2.0,0.0
C03B,2024-05-01,8,2024,5,17,11.0,1.0,8.0,6.0
C03B,2024-06-01,17,2024,6,18,8.0,11.0,1.0,3.0
C03B,2024-07-01,4,2024,7,19,17.0,8.0,11.0,5.0
C03B,2024-08-01,10,2024,8,20,4.0,17.0,8.0,3.0
C03B,2024-09-01,6,2024,9,21,10.0,4.0,17.0,5.0
C03B,2024-10-01,5,2024,10,22,6.0,10.0,4.0,4.0
C03B,2024-11-01,8,2024,11,23,5.0,6.0,10.0,2.0
C03B,2024-12-01,1,2024,12,24,8.0,5.0,6.0,1.0
C03B,2025-01-01,0,2025,1,25,1.0,8.0,5.0,2.0
C03C,2023-05-01,16,2023,5,5,8.0,5.0,0.0,
C03C,2023-06-01,10,2023,6,6,16.0,8.0,5.0,
C03C,2023-07-01,8,2023,7,7,10.0,16.0,8.0,
C03C,2023-08-01,11,2023,8,8,8.0,10.0,16.0,
C03C,2023-09-01,7,2023,9,9,11.0,8.0,10.0,
C03C,2023-10-01,8,2023,10,10,7.0,11.0,8.0,
C03C,2023-11-01,3,2023,11,11,8.0,7.0,11.0,
C03C,2023-12-01,2,2023,12,12,3.0,8.0,7.0,
C03C,2024-01-01,12,2024,1,13,2.0,3.0,8.0,
C03C,2024-02-01,14,2024,2,14,12.0,2.0,3.0,0.0
C03C,2024-03-01,10,2024,3,15,14.0,12.0,2.0,5.0
C03C,2024-04-01,12,2024,4,16,10.0,14.0,12.0,8.0
C03C,2024-05-01,6,2024,5,17,12.0,10.0,14.0,16.0
C03C,2024-06-01,33,2024,6,18,6.0,12.0,10.0,10.0
C03C,2024-07-01,9,2024,7,19,33.0,6.0,12.0,8.0
C03C,2024-08-01,3,2024,8,20,9.0,33.0,6.0,11.0
C03C,2024-09-01,8,2024,9,21,3.0,9.0,33.0,7.0
C03C,2024-10-01,13,2024,10,22,8.0,3.0,9.0,8.0
C03C,2024-11-01,8,2024,11,23,13.0,8.0,3.0,3.0
C03C,2024-12-01,12,2024,12,24,8.0,13.0,8.0,2.0
C03C,2025-01-01,0,2025,1,25,12.0,8.0,13.0,12.0
C03D,2023-05-01,8,2023,5,5,9.0,3.0,0.0,
C03D,2023-06-01,2,2023,6,6,8.0,9.0,3.0,
C03D,2023-07-01,4,2023,7,7,2.0,8.0,9.0,
C03D,2023-08-01,6,2023,8,8,4.0,2.0,8.0,
C03D,2023-09-01,9,2023,9,9,6.0,4.0,2.0,
C03D,2023-10-01,12,2023,10,10,9.0,6.0,4.0,
C03D,2023-11-01,1,2023,11,11,12.0,9.0,6.0,
C03D,2023-12-01,0,2023,12,12,1.0,12.0,9.0,
C03D,2024-01-01,9,2024,1,13,0.0,1.0,12.0,
C03D,2024-02-01,2,2024,2,14,9.0,0.0,1.0,0.0
C03D,2024-03-01,1,2024,3,15,2.0,9.0,0.0,3.0
C03D,2024-04-01,10,2024,4,16,1.0,2.0,9.0,9.0
C03D,2024-05-01,8,2024,5,17,10.0,1.0,2.0,8.0
C03D,2024-06-01,12,2024,6,18,8.0,10.0,1.0,2.0
C03D,2024-07-01,5,2024,7,19,12.0,8.0,10.0,4.0
C03D,2024-08-01,9,2024,8,20,5.0,12.0,8.0,6.0
C03D,2024-09-01,21,2024,9,21,9.0,5.0,12.0,9.0
C03D,2024-10-01,3,2024,10,22,21.0,9.0,5.0,12.0
C03D,2024-11-01,9,2024,11,23,3.0,21.0,9.0,1.0
C03D,2024-12-01,9,2024,12,24,9.0,3.0,21.0,0.0
C03D,2025-01-01,0,2025,1,25,9.0,9.0,3.0,9.0
C04A,2023-05-01,9,2023,5,5,2.0,0.0,0.0,
C04A,2023-06-01,4,2023,6,6,9.0,2.0,0.0,
C04A,2023-07-01,9,2023,7,7,4.0,9.0,2.0,
C04A,2023-08-01,3,2023,8,8,9.0,4.0,9.0,
C04A,2023-09-01,9,2023,9,9,3.0,9.0,4.0,
C04A,2023-10-01,2,2023,10,10,9.0,3.0,9.0,
C04A,2023-11-01,3,2023,11,11,2.0,9.0,3.0,
C04A,2023-12-01,1,2023,12,12,3.0,2.0,9.0,
C04A,2024-01-01,5,2024,1,13,1.0,3.0,2.0,
C04A,2024-02-01,5,2024,2,14,5.0,1.0,3.0,0.0
C04A,2024-03-01,2,2024,3,15,5.0,5.0,1.0,0.0
C04A,2024-04-01,10,2024,4,16,2.0,5.0,5.0,2.0
C04A,2024-05-01,9,2024,5,17,10.0,2.0,5.0,9.0
C04A,2024-06-01,5,2024,6,18,9.0,10.0,2.0,4.0
C04A,2024-07-01,1,2024,7,19,5.0,9.0,10.0,9.0
C04A,2024-08-01,4,2024,8,20,1.0,5.0,9.0,3.0
C04A,2024-09-01,10,2024,9,21,4.0,1.0,5.0,9.0
C04A,2024-10-01,4,2024,10,22,10.0,4.0,1.0,2.0
C04A,2024-11-01,2,2024,11,23,4.0,10.0,4.0,3.0
C04A,2024-12-01,1,2024,12,24,2.0,4.0,10.0,1.0
C04A,2025-01-01,0,2025,1,25,1.0,2.0,4.0,5.0
C07A,2023-05-01,69,2023,5,5,32.0,35.0,0.0,
C07A,2023-06-01,70,2023,6,6,69.0,32.0,35.0,
C07A,2023-07-01,54,2023,7,7,70.0,69.0,32.0,
C07A,2023-08-01,74,2023,8,8,54.0,70.0,69.0,
C07A,2023-09-01,75,2023,9,9,74.0,54.0,70.0,
C07A,2023-10-01,76,2023,10,10,75.0,74.0,54.0,
C07A,2023-11-01,17,2023,11,11,76.0,75.0,74.0,
C07A,2023-12-01,30,2023,12,12,17.0,76.0,75.0,
C07A,2024-01-01,66,2024,1,13,30.0,17.0,76.0,
C07A,2024-02-01,89,2024,2,14,66.0,30.0,17.0,0.0
C07A,2024-03-01,87,2024,3,15,89.0,66.0,30.0,35.0
C07A,2024-04-01,78,2024,4,16,87.0,89.0,66.0,32.0
C07A,2024-05-01,69,2024,5,17,78.0,87.0,89.0,69.0
C07A,2024-06-01,84,2024,6,18,69.0,78.0,87.0,70.0
C07A,2024-07-01,72,2024,7,19,84.0,69.0,78.0,54.0
C07A,2024-08-01,71,2024,8,20,72.0,84.0,69.0,74.0
C07A,2024-09-01,98,2024,9,21,71.0,72.0,84.0,75.0
C07A,2024-10-01,63,2024,10,22,98.0,71.0,72.0,76.0
C07A,2024-11-01,78,2024,11,23,63.0,98.0,71.0,17.0
C07A,2024-12-01,72,2024,12,24,78.0,63.0,98.0,30.0
C07A,2025-01-01,3,2025,1,25,72.0,78.0,63.0,66.0
C08C,2023-05-01,21,2023,5,5,12.0,16.0,0.0,
C08C,2023-06-01,32,2023,6,6,21.0,12.0,16.0,
C08C,2023-07-01,16,2023,7,7,32.0,21.0,12.0,
C08C,2023-08-01,21,2023,8,8,16.0,32.0,21.0,
C08C,2023-09-01,18,2023,9,9,21.0,16.0,32.0,
C08C,2023-10-01,9,2023,10,10,18.0,21.0,16.0,
C08C,2023-11-01,5,2023,11,11,9.0,18.0,21.0,
C08C,2023-12-01,13,2023,12,12,5.0,9.0,18.0,
C08C,2024-01-01,33,2024,1,13,13.0,5.0,9.0,
C08C,2024-02-01,13,2024,2,14,33.0,13.0,5.0,0.0
C08C,2024-03-01,15,2024,3,15,13.0,33.0,13.0,16.0
C08C,2024-04-01,28,2024,4,16,15.0,13.0,33.0,12.0
C08C,2024-05-01,14,2024,5,17,28.0,15.0,13.0,21.0
C08C,2024-06-01,25,2024,6,18,14.0,28.0,15.0,32.0
C08C,2024-07-01,21,2024,7,19,25.0,14.0,28.0,16.0
C08C,2024-08-01,15,2024,8,20,21.0,25.0,14.0,21.0
C08C,2024-09-01,20,2024,9,21,15.0,21.0,25.0,18.0
C08C,2024-10-01,25,2024,10,22,20.0,15.0,21.0,9.0
C08C,2024-11-01,44,2024,11,23,25.0,20.0,15.0,5.0
C08C,2024-12-01,13,2024,12,24,44.0,25.0,20.0,13.0
C08C,2025-01-01,0,2025,1,25,13.0,44.0,25.0,33.0
C09A,2023-05-01,37,2023,5,5,21.0,20.0,0.0,
C09A,2023-06-01,35,2023,6,6,37.0,21.0,20.0,
C09A,2023-07-01,31,2023,7,7,35.0,37.0,21.0,
C09A,2023-08-01,30,2023,8,8,31.0,35.0,37.0,
C09A,2023-09-01,40,2023,9,9,30.0,31.0,35.0,
C09A,2023-10-01,39,2023,10,10,40.0,30.0,31.0,
C09A,2023-11-01,20,2023,11,11,39.0,40.0,30.0,
C09A,2023-12-01,23,2023,12,12,20.0,39.0,40.0,
C09A,2024-01-01,32,2024,1,13,23.0,20.0,39.0,
C09A,2024-02-01,38,2024,2,14,32.0,23.0,20.0,0.0
C09A,2024-03-01,45,2024,3,15,38.0,32.0,23.0,20.0
C09A,2024-04-01,20,2024,4,16,45.0,38.0,32.0,21.0
C09A,2024-05-01,32,2024,5,17,20.0,45.0,38.0,37.0
C09A,2024-06-01,29,2024,6,18,32.0,20.0,45.0,35.0
C09A,2024-07-01,35,2024,7,19,29.0,32.0,20.0,31.0
C09A,2024-08-01,38,2024,8,20,35.0,29.0,32.0,30.0
C09A,2024-09-01,37,2024,9,21,38.0,35.0,29.0,40.0
C09A,2024-10-01,26,2024,10,22,37.0,38.0,35.0,39.0
C09A,2024-11-01,39,2024,11,23,26.0,37.0,38.0,20.0
C09A,2024-12-01,32,2024,12,24,39.0,26.0,37.0,23.0
C09A,2025-01-01,0,2025,1,25,32.0,39.0,26.0,32.0
C09B,2023-05-01,75,2023,5,5,50.0,35.0,0.0,
C09B,2023-06-01,74,2023,6,6,75.0,50.0,35.0,
C09B,2023-07-01,47,2023,7,7,74.0,75.0,50.0,
C09B,2023-08-01,67,2023,8,8,47.0,74.0,75.0,
C09B,2023-09-01,109,2023,9,9,67.0,47.0,74.0,
C09B,2023-10-01,88,2023,10,10,109.0,67.0,47.0,
C09B,2023-11-01,30,2023,11,11,88.0,109.0,67.0,
C09B,2023-12-01,52,2023,12,12,30.0,88.0,109.0,
C09B,2024-01-01,89,2024,1,13,52.0,30.0,88.0,
C09B,2024-02-01,119,2024,2,14,89.0,52.0,30.0,0.0
C09B,2024-03-01,95,2024,3,15,119.0,89.0,52.0,35.0
C09B,2024-04-01,76,2024,4,16,95.0,119.0,89.0,50.0
C09B,2024-05-01,79,2024,5,17,76.0,95.0,119.0,75.0
C09B,2024-06-01,80,2024,6,18,79.0,76.0,95.0,74.0
C09B,2024-07-01,70,2024,7,19,80.0,79.0,76.0,47.0
C09B,2024-08-01,91,2024,8,20,70.0,80.0,79.0,67.0
C09B,2024-09-01,94,2024,9,21,91.0,70.0,80.0,109.0
C09B,2024-10-01,86,2024,10,22,94.0,91.0,70.0,88.0
C09B,2024-11-01,58,2024,11,23,86.0,94.0,91.0,30.0
C09B,2024-12-01,60,2024,12,24,58.0,86.0,94.0,52.0
C09B,2025-01-01,8,2025,1,25,60.0,58.0,86.0,89.0
C09C,2023-05-01,13,2023,5,5,12.0,4.0,0.0,
C09C,2023-06-01,7,2023,6,6,13.0,12.0,4.0,
C09C,2023-07-01,5,2023,7,7,7.0,13.0,12.0,
C09C,2023-08-01,26,2023,8,8,5.0,7.0,13.0,
C09C,2023-09-01,15,2023,9,9,26.0,5.0,7.0,
C09C,2023-10-01,7,2023,10,10,15.0,26.0,5.0,
C09C,2023-11-01,2,2023,11,11,7.0,15.0,26.0,
C09C,2023-12-01,3,2023,12,12,2.0,7.0,15.0,
C09C,2024-01-01,7,2024,1,13,3.0,2.0,7.0,
C09C,2024-02-01,16,2024,2,14,7.0,3.0,2.0,0.0
C09C,2024-03-01,11,2024,3,15,16.0,7.0,3.0,4.0
C09C,2024-04-01,27,2024,4,16,11.0,16.0,7.0,12.0
C09C,2024-05-01,15,2024,5,17,27.0,11.0,16.0,13.0
C09C,2024-06-01,14,2024,6,18,15.0,27.0,11.0,7.0
C09C,2024-07-01,10,2024,7,19,14.0,15.0,27.0,5.0
C09C,2024-08-01,23,2024,8,20,10.0,14.0,15.0,26.0
C09C,2024-09-01,8,2024,9,21,23.0,10.0,14.0,15.0
C09C,2024-10-01,20,2024,10,22,8.0,23.0,10.0,7.0
C09C,2024-11-01,16,2024,11,23,20.0,8.0,23.0,2.0
C09C,2024-12-01,17,2024,12,24,16.0,20.0,8.0,3.0
C09C,2025-01-01,0,2025,1,25,17.0,16.0,20.0,7.0
C09D,2023-05-01,14,2023,5,5,5.0,2.0,0.0,
C09D,2023-06-01,7,2023,6,6,14.0,5.0,2.0,
C09D,2023-07-01,9,2023,7,7,7.0,14.0,5.0,
C09D,2023-08-01,11,2023,8,8,9.0,7.0,14.0,
C09D,2023-09-01,9,2023,9,9,11.0,9.0,7.0,
C09D,2023-10-01,15,2023,10,10,9.0,11.0,9.0,
C09D,2023-11-01,1,2023,11,11,15.0,9.0,11.0,
C09D,2023-12-01,4,2023,12,12,1.0,15.0,9.0,
C09D,2024-01-01,11,2024,1,13,4.0,1.0,15.0,
C09D,2024-02-01,18,2024,2,14,11.0,4.0,1.0,0.0
C09D,2024-03-01,8,2024,3,15,18.0,11.0,4.0,2.0
C09D,2024-04-01,7,2024,4,16,8.0,18.0,11.0,5.0
C09D,2024-05-01,17,2024,5,17,7.0,8.0,18.0,14.0
C09D,2024-06-01,18,2024,6,18,17.0,7.0,8.0,7.0
C09D,2024-07-01,14,2024,7,19,18.0,17.0,7.0,9.0
C09D,2024-08-01,14,2024,8,20,14.0,18.0,17.0,11.0
C09D,2024-09-01,15,2024,9,21,14.0,14.0,18.0,9.0
C09D,2024-10-01,24,2024,10,22,15.0,14.0,14.0,15.0
C09D,2024-11-01,17,2024,11,23,24.0,15.0,14.0,1.0
C09D,2024-12-01,12,2024,12,24,17.0,24.0,15.0,4.0
C09D,2025-01-01,0,2025,1,25,12.0,17.0,24.0,11.0
C10A,2023-05-01,32,2023,5,5,33.0,22.0,0.0,
C10A,2023-06-01,31,2023,6,6,32.0,33.0,22.0,
C10A,2023-07-01,30,2023,7,7,31.0,32.0,33.0,
C10A,2023-08-01,43,2023,8,8,30.0,31.0,32.0,
C10A,2023-09-01,43,2023,9,9,43.0,30.0,31.0,
C10A,2023-10-01,70,2023,10,10,43.0,43.0,30.0,
C10A,2023-11-01,27,2023,11,11,70.0,43.0,43.0,
C10A,2023-12-01,22,2023,12,12,27.0,70.0,43.0,
C10A,2024-01-01,32,2024,1,13,22.0,27.0,70.0,
C10A,2024-02-01,60,2024,2,14,32.0,22.0,27.0,0.0
C10A,2024-03-01,41,2024,3,15,60.0,32.0,22.0,22.0
C10A,2024-04-01,38,2024,4,16,41.0,60.0,32.0,33.0
C10A,2024-05-01,35,2024,5,17,38.0,41.0,60.0,32.0
C10A,2024-06-01,54,2024,6,18,35.0,38.0,41.0,31.0
C10A,2024-07-01,38,2024,7,19,54.0,35.0,38.0,30.0
C10A,2024-08-01,50,2024,8,20,38.0,54.0,35.0,43.0
C10A,2024-09-01,47,2024,9,21,50.0,38.0,54.0,43.0
C10A,2024-10-01,59,2024,10,22,47.0,50.0,38.0,70.0
