atc3_code,month_start,packages,year,month,month_index,packages_lag1,packages_lag2,packages_lag3,packages_lag12
C10A,2024-11-01,43,2024,11,23,59.0,47.0,50.0,27.0
C10A,2024-12-01,24,2024,12,24,43.0,59.0,47.0,22.0
C10A,2025-01-01,7,2025,1,25,24.0,43.0,59.0,32.0
C10B,2023-05-01,1,2023,5,5,1.0,2.0,0.0,
C10B,2023-06-01,1,2023,6,6,1.0,1.0,2.0,
C10B,2023-07-01,5,2023,7,7,1.0,1.0,1.0,
C10B,2023-08-01,3,2023,8,8,5.0,1.0,1.0,
C10B,2023-09-01,2,2023,9,9,3.0,5.0,1.0,
C10B,2023-10-01,3,2023,10,10,2.0,3.0,5.0,
C10B,2023-11-01,0,2023,11,11,3.0,2.0,3.0,
C10B,2023-12-01,2,2023,12,12,0.0,3.0,2.0,
C10B,2024-01-01,2,2024,1,13,2.0,0.0,3.0,
C10B,2024-02-01,4,2024,2,14,2.0,2.0,0.0,0.0
C10B,2024-03-01,2,2024,3,15,4.0,2.0,2.0,2.0
C10B,2024-04-01,4,2024,4,16,2.0,4.0,2.0,1.0
C10B,2024-05-01,9,2024,5,17,4.0,2.0,4.0,1.0
C10B,2024-06-01,6,2024,6,18,9.0,4.0,2.0,1.0
C10B,2024-07-01,4,2024,7,19,6.0,9.0,4.0,5.0
C10B,2024-08-01,8,2024,8,20,4.0,6.0,9.0,3.0
C10B,2024-09-01,13,2024,9,21,8.0,4.0,6.0,2.0
C10B,2024-10-01,4,2024,10,22,13.0,8.0,4.0,3.0
C10B,2024-11-01,6,2024,11,23,4.0,13.0,8.0,0.0
C10B,2024-12-01,1,2024,12,24,6.0,4.0,13.0,2.0
C10B,2025-01-01,0,2025,1,25,1.0,6.0,4.0,2.0
G03A,2023-05-01,1,2023,5,5,0.0,0.0,0.0,
G03A,2023-06-01,1,2023,6,6,1.0,0.0,0.0,
G03A,2023-07-01,1,2023,7,7,1.0,1.0,0.0,
G03A,2023-08-01,2,2023,8,8,1.0,1.0,1.0,
G03A,2023-09-01,1,2023,9,9,2.0,1.0,1.0,
G03A,2023-10-01,2,2023,10,10,1.0,2.0,1.0,
G03A,2023-11-01,0,2023,11,11,2.0,1.0,2.0,
G03A,2023-12-01,1,2023,12,12,0.0,2.0,1.0,
G03A,2024-01-01,2,2024,1,13,1.0,0.0,2.0,
G03A,2024-02-01,4,2024,2,14,2.0,1.0,0.0,0.0
G03A,2024-03-01,3,2024,3,15,4.0,2.0,1.0,0.0
G03A,2024-04-01,2,2024,4,16,3.0,4.0,2.0,0.0
G03A,2024-05-01,6,2024,5,17,2.0,3.0,4.0,1.0
G03A,2024-06-01,2,2024,6,18,6.0,2.0,3.0,1.0
G03A,2024-07-01,2,2024,7,19,2.0,6.0,2.0,1.0
G03A,2024-08-01,4,2024,8,20,2.0,2.0,6.0,2.0
G03A,2024-09-01,2,2024,9,21,4.0,2.0,2.0,1.0
G03A,2024-10-01,4,2024,10,22,2.0,4.0,2.0,2.0
G03A,2024-11-01,2,2024,11,23,4.0,2.0,4.0,0.0
G03A,2024-12-01,1,2024,12,24,2.0,4.0,2.0,1.0
G03A,2025-01-01,0,2025,1,25,1.0,2.0,4.0,2.0
G04C,2023-05-01,12,2023,5,5,7.0,2.0,0.0,
G04C,2023-06-01,10,2023,6,6,12.0,7.0,2.0,
G04C,2023-07-01,1,2023,7,7,10.0,12.0,7.0,
G04C,2023-08-01,3,2023,8,8,1.0,10.0,12.0,
G04C,2023-09-01,7,2023,9,9,3.0,1.0,10.0,
G04C,2023-10-01,3,2023,10,10,7.0,3.0,1.0,
G04C,2023-11-01,1,2023,11,11,3.0,7.0,3.0,
G04C,2023-12-01,10,2023,12,12,1.0,3.0,7.0,
G04C,2024-01-01,2,2024,1,13,10.0,1.0,3.0,
G04C,2024-02-01,13,2024,2,14,2.0,10.0,1.0,0.0
G04C,2024-03-01,13,2024,3,15,13.0,2.0,10.0,2.0
G04C,2024-04-01,7,2024,4,16,13.0,13.0,2.0,7.0
G04C,2024-05-01,6,2024,5,17,7.0,13.0,13.0,12.0
G04C,2024-06-01,12,2024,6,18,6.0,7.0,13.0,10.0
G04C,2024-07-01,9,2024,7,19,12.0,6.0,7.0,1.0
G04C,2024-08-01,2,2024,8,20,9.0,12.0,6.0,3.0
G04C,2024-09-01,9,2024,9,21,2.0,9.0,12.0,7.0
G04C,2024-10-01,6,2024,10,22,9.0,2.0,9.0,3.0
G04C,2024-11-01,10,2024,11,23,6.0,9.0,2.0,1.0
G04C,2024-12-01,24,2024,12,24,10.0,6.0,9.0,10.0
G04C,2025-01-01,0,2025,1,25,24.0,10.0,6.0,2.0
H03A,2023-05-01,4,2023,5,5,1.0,1.0,0.0,
H03A,2023-06-01,2,2023,6,6,4.0,1.0,1.0,
H03A,2023-07-01,7,2023,7,7,2.0,4.0,1.0,
H03A,2023-08-01,16,2023,8,8,7.0,2.0,4.0,
H03A,2023-09-01,8,2023,9,9,16.0,7.0,2.0,
H03A,2023-10-01,8,2023,10,10,8.0,16.0,7.0,
H03A,2023-11-01,3,2023,11,11,8.0,8.0,16.0,
H03A,2023-12-01,1,2023,12,12,3.0,8.0,8.0,
H03A,2024-01-01,6,2024,1,13,1.0,3.0,8.0,
H03A,2024-02-01,13,2024,2,14,6.0,1.0,3.0,0.0
H03A,2024-03-01,8,2024,3,15,13.0,6.0,1.0,1.0
H03A,2024-04-01,5,2024,4,16,8.0,13.0,6.0,1.0
H03A,2024-05-01,1,2024,5,17,5.0,8.0,13.0,4.0
H03A,2024-06-01,6,2024,6,18,1.0,5.0,8.0,2.0
H03A,2024-07-01,7,2024,7,19,6.0,1.0,5.0,7.0
H03A,2024-08-01,9,2024,8,20,7.0,6.0,1.0,16.0
H03A,2024-09-01,19,2024,9,21,9.0,7.0,6.0,8.0
H03A,2024-10-01,3,2024,10,22,19.0,9.0,7.0,8.0
H03A,2024-11-01,16,2024,11,23,3.0,19.0,9.0,3.0
H03A,2024-12-01,14,2024,12,24,16.0,3.0,19.0,1.0
H03A,2025-01-01,0,2025,1,25,14.0,16.0,3.0,6.0
ISMT,2023-05-01,2,2023,5,5,3.0,0.0,0.0,
ISMT,2023-06-01,2,2023,6,6,2.0,3.0,0.0,
ISMT,2023-07-01,7,2023,7,7,2.0,2.0,3.0,
ISMT,2023-08-01,5,2023,8,8,7.0,2.0,2.0,
ISMT,2023-09-01,3,2023,9,9,5.0,7.0,2.0,
ISMT,2023-10-01,7,2023,10,10,3.0,5.0,7.0,
ISMT,2023-11-01,1,2023,11,11,7.0,3.0,5.0,
ISMT,2023-12-01,4,2023,12,12,1.0,7.0,3.0,
ISMT,2024-01-01,7,2024,1,13,4.0,1.0,7.0,
ISMT,2024-02-01,12,2024,2,14,7.0,4.0,1.0,0.0
ISMT,2024-03-01,7,2024,3,15,12.0,7.0,4.0,0.0
ISMT,2024-04-01,8,2024,4,16,7.0,12.0,7.0,3.0
ISMT,2024-05-01,2,2024,5,17,8.0,7.0,12.0,2.0
ISMT,2024-06-01,6,2024,6,18,2.0,8.0,7.0,2.0
ISMT,2024-07-01,2,2024,7,19,6.0,2.0,8.0,7.0
ISMT,2024-08-01,3,2024,8,20,2.0,6.0,2.0,5.0
ISMT,2024-09-01,7,2024,9,21,3.0,2.0,6.0,3.0
ISMT,2024-10-01,11,2024,10,22,7.0,3.0,2.0,7.0
ISMT,2024-11-01,7,2024,11,23,11.0,7.0,3.0,1.0
ISMT,2024-12-01,16,2024,12,24,7.0,11.0,7.0,4.0
ISMT,2025-01-01,0,2025,1,25,16.0,7.0,11.0,7.0
J01C,2023-05-01,18,2023,5,5,12.0,5.0,0.0,
J01C,2023-06-01,4,2023,6,6,18.0,12.0,5.0,
J01C,2023-07-01,10,2023,7,7,4.0,18.0,12.0,
J01C,2023-08-01,7,2023,8,8,10.0,4.0,18.0,
J01C,2023-09-01,17,2023,9,9,7.0,10.0,4.0,
J01C,2023-10-01,16,2023,10,10,17.0,7.0,10.0,
J01C,2023-11-01,9,2023,11,11,16.0,17.0,7.0,
J01C,2023-12-01,6,2023,12,12,9.0,16.0,17.0,
J01C,2024-01-01,28,2024,1,13,6.0,9.0,16.0,
J01C,2024-02-01,20,2024,2,14,28.0,6.0,9.0,0.0
J01C,2024-03-01,14,2024,3,15,20.0,28.0,6.0,5.0
J01C,2024-04-01,9,2024,4,16,14.0,20.0,28.0,12.0
J01C,2024-05-01,9,2024,5,17,9.0,14.0,20.0,18.0
J01C,2024-06-01,5,2024,6,18,9.0,9.0,14.0,4.0
J01C,2024-07-01,3,2024,7,19,5.0,9.0,9.0,10.0
J01C,2024-08-01,9,2024,8,20,3.0,5.0,9.0,7.0
J01C,2024-09-01,10,2024,9,21,9.0,3.0,5.0,17.0
J01C,2024-10-01,19,2024,10,22,10.0,9.0,3.0,16.0
J01C,2024-11-01,8,2024,11,23,19.0,10.0,9.0,9.0
J01C,2024-12-01,19,2024,12,24,8.0,19.0,10.0,6.0
J01C,2025-01-01,0,2025,1,25,19.0,8.0,19.0,28.0
J01D,2023-05-01,8,2023,5,5,4.0,0.0,0.0,
J01D,2023-06-01,2,2023,6,6,8.0,4.0,0.0,
J01D,2023-07-01,1,2023,7,7,2.0,8.0,4.0,
J01D,2023-08-01,1,2023,8,8,1.0,2.0,8.0,
J01D,2023-09-01,5,2023,9,9,1.0,1.0,2.0,
J01D,2023-10-01,4,2023,10,10,5.0,1.0,1.0,
J01D,2023-11-01,1,2023,11,11,4.0,5.0,1.0,
J01D,2023-12-01,5,2023,12,12,1.0,4.0,5.0,
J01D,2024-01-01,5,2024,1,13,5.0,1.0,4.0,
J01D,2024-02-01,7,2024,2,14,5.0,5.0,1.0,0.0
J01D,2024-03-01,7,2024,3,15,7.0,5.0,5.0,0.0
J01D,2024-04-01,2,2024,4,16,7.0,7.0,5.0,4.0
J01D,2024-05-01,6,2024,5,17,2.0,7.0,7.0,8.0
J01D,2024-06-01,1,2024,6,18,6.0,2.0,7.0,2.0
J01D,2024-07-01,2,2024,7,19,1.0,6.0,2.0,1.0
J01D,2024-08-01,4,2024,8,20,2.0,1.0,6.0,1.0
J01D,2024-09-01,1,2024,9,21,4.0,2.0,1.0,5.0
J01D,2024-10-01,8,2024,10,22,1.0,4.0,2.0,4.0
J01D,2024-11-01,8,2024,11,23,8.0,1.0,4.0,1.0
J01D,2024-12-01,5,2024,12,24,8.0,8.0,1.0,5.0
J01D,2025-01-01,0,2025,1,25,5.0,8.0,8.0,5.0
J01E,2023-05-01,4,2023,5,5,0.0,0.0,0.0,
J01E,2023-06-01,3,2023,6,6,4.0,0.0,0.0,
J01E,2023-07-01,2,2023,7,7,3.0,4.0,0.0,
J01E,2023-08-01,11,2023,8,8,2.0,3.0,4.0,
J01E,2023-09-01,5,2023,9,9,11.0,2.0,3.0,
J01E,2023-10-01,6,2023,10,10,5.0,11.0,2.0,
J01E,2023-11-01,1,2023,11,11,6.0,5.0,11.0,
J01E,2023-12-01,3,2023,12,12,1.0,6.0,5.0,
J01E,2024-01-01,5,2024,1,13,3.0,1.0,6.0,
J01E,2024-02-01,5,2024,2,14,5.0,3.0,1.0,0.0
J01E,2024-03-01,9,2024,3,15,5.0,5.0,3.0,0.0
J01E,2024-04-01,1,2024,4,16,9.0,5.0,5.0,0.0
J01E,2024-05-01,2,2024,5,17,1.0,9.0,5.0,4.0
J01E,2024-06-01,4,2024,6,18,2.0,1.0,9.0,3.0
J01E,2024-07-01,2,2024,7,19,4.0,2.0,1.0,2.0
J01E,2024-08-01,0,2024,8,20,2.0,4.0,2.0,11.0
J01E,2024-09-01,13,2024,9,21,0.0,2.0,4.0,5.0
J01E,2024-10-01,4,2024,10,22,13.0,0.0,2.0,6.0
J01E,2024-11-01,7,2024,11,23,4.0,13.0,0.0,1.0
J01E,2024-12-01,3,2024,12,24,7.0,4.0,13.0,3.0
J01E,2025-01-01,0,2025,1,25,3.0,7.0,4.0,5.0
J01F,2023-05-01,7,2023,5,5,4.0,4.0,0.0,
J01F,2023-06-01,9,2023,6,6,7.0,4.0,4.0,
J01F,2023-07-01,3,2023,7,7,9.0,7.0,4.0,
J01F,2023-08-01,7,2023,8,8,3.0,9.0,7.0,
J01F,2023-09-01,8,2023,9,9,7.0,3.0,9.0,
J01F,2023-10-01,12,2023,10,10,8.0,7.0,3.0,
J01F,2023-11-01,5,2023,11,11,12.0,8.0,7.0,
J01F,2023-12-01,4,2023,12,12,5.0,12.0,8.0,
J01F,2024-01-01,26,2024,1,13,4.0,5.0,12.0,
J01F,2024-02-01,20,2024,2,14,26.0,4.0,5.0,0.0
J01F,2024-03-01,21,2024,3,15,20.0,26.0,4.0,4.0
J01F,2024-04-01,17,2024,4,16,21.0,20.0,26.0,4.0
J01F,2024-05-01,9,2024,5,17,17.0,21.0,20.0,7.0
J01F,2024-06-01,14,2024,6,18,9.0,17.0,21.0,9.0
J01F,2024-07-01,3,2024,7,19,14.0,9.0,17.0,3.0
J01F,2024-08-01,13,2024,8,20,3.0,14.0,9.0,7.0
J01F,2024-09-01,14,2024,9,21,13.0,3.0,14.0,8.0
J01F,2024-10-01,20,2024,10,22,14.0,13.0,3.0,12.0
J01F,2024-11-01,17,2024,11,23,20.0,14.0,13.0,5.0
J01F,2024-12-01,8,2024,12,24,17.0,20.0,14.0,4.0
J01F,2025-01-01,0,2025,1,25,8.0,17.0,20.0,26.0
J01M,2023-05-01,10,2023,5,5,10.0,3.0,0.0,
J01M,2023-06-01,6,2023,6,6,10.0,10.0,3.0,
J01M,2023-07-01,4,2023,7,7,6.0,10.0,10.0,
J01M,2023-08-01,4,2023,8,8,4.0,6.0,10.0,
J01M,2023-09-01,12,2023,9,9,4.0,4.0,6.0,
J01M,2023-10-01,12,2023,10,10,12.0,4.0,4.0,
J01M,2023-11-01,3,2023,11,11,12.0,12.0,4.0,
J01M,2023-12-01,5,2023,12,12,3.0,12.0,12.0,
J01M,2024-01-01,14,2024,1,13,5.0,3.0,12.0,
J01M,2024-02-01,13,2024,2,14,14.0,5.0,3.0,0.0
J01M,2024-03-01,9,2024,3,15,13.0,14.0,5.0,3.0
J01M,2024-04-01,9,2024,4,16,9.0,13.0,14.0,10.0
J01M,2024-05-01,13,2024,5,17,9.0,9.0,13.0,10.0
J01M,2024-06-01,5,2024,6,18,13.0,9.0,9.0,6.0
J01M,2024-07-01,5,2024,7,19,5.0,13.0,9.0,4.0
J01M,2024-08-01,6,2024,8,20,5.0,5.0,13.0,4.0
J01M,2024-09-01,15,2024,9,21,6.0,5.0,5.0,12.0
J01M,2024-10-01,9,2024,10,22,15.0,6.0,5.0,12.0
J01M,2024-11-01,11,2024,11,23,9.0,15.0,6.0,3.0
J01M,2024-12-01,6,2024,12,24,11.0,9.0,15.0,5.0
J01M,2025-01-01,0,2025,1,25,6.0,11.0,9.0,14.0
M01A,2023-05-01,60,2023,5,5,51.0,23.0,0.0,
M01A,2023-06-01,55,2023,6,6,60.0,51.0,23.0,
M01A,2023-07-01,56,2023,7,7,55.0,60.0,51.0,
M01A,2023-08-01,83,2023,8,8,56.0,55.0,60.0,
M01A,2023-09-01,101,2023,9,9,83.0,56.0,55.0,
M01A,2023-10-01,100,2023,10,10,101.0,83.0,56.0,
M01A,2023-11-01,24,2023,11,11,100.0,101.0,83.0,
M01A,2023-12-01,18,2023,12,12,24.0,100.0,101.0,
M01A,2024-01-01,77,2024,1,13,18.0,24.0,100.0,
M01A,2024-02-01,78,2024,2,14,77.0,18.0,24.0,0.0
M01A,2024-03-01,68,2024,3,15,78.0,77.0,18.0,23.0
M01A,2024-04-01,77,2024,4,16,68.0,78.0,77.0,51.0
M01A,2024-05-01,68,2024,5,17,77.0,68.0,78.0,60.0
M01A,2024-06-01,64,2024,6,18,68.0,77.0,68.0,55.0
M01A,2024-07-01,47,2024,7,19,64.0,68.0,77.0,56.0
M01A,2024-08-01,66,2024,8,20,47.0,64.0,68.0,83.0
M01A,2024-09-01,74,2024,9,21,66.0,47.0,64.0,101.0
M01A,2024-10-01,67,2024,10,22,74.0,66.0,47.0,100.0
M01A,2024-11-01,71,2024,11,23,67.0,74.0,66.0,24.0
M01A,2024-12-01,54,2024,12,24,71.0,67.0,74.0,18.0
M01A,2025-01-01,5,2025,1,25,54.0,71.0,67.0,77.0
M02A,2023-05-01,5,2023,5,5,5.0,5.0,0.0,
M02A,2023-06-01,1,2023,6,6,5.0,5.0,5.0,
M02A,2023-07-01,7,2023,7,7,1.0,5.0,5.0,
M02A,2023-08-01,19,2023,8,8,7.0,1.0,5.0,
M02A,2023-09-01,9,2023,9,9,19.0,7.0,1.0,
M02A,2023-10-01,19,2023,10,10,9.0,19.0,7.0,
M02A,2023-11-01,3,2023,11,11,19.0,9.0,19.0,
M02A,2023-12-01,5,2023,12,12,3.0,19.0,9.0,
M02A,2024-01-01,11,2024,1,13,5.0,3.0,19.0,
M02A,2024-02-01,10,2024,2,14,11.0,5.0,3.0,0.0
M02A,2024-03-01,12,2024,3,15,10.0,11.0,5.0,5.0
M02A,2024-04-01,13,2024,4,16,12.0,10.0,11.0,5.0
M02A,2024-05-01,14,2024,5,17,13.0,12.0,10.0,5.0
M02A,2024-06-01,5,2024,6,18,14.0,13.0,12.0,1.0
M02A,2024-07-01,5,2024,7,19,5.0,14.0,13.0,7.0
M02A,2024-08-01,9,2024,8,20,5.0,5.0,14.0,19.0
M02A,2024-09-01,3,2024,9,21,9.0,5.0,5.0,9.0
M02A,2024-10-01,4,2024,10,22,3.0,9.0,5.0,19.0
M02A,2024-11-01,9,2024,11,23,4.0,3.0,9.0,3.0
M02A,2024-12-01,3,2024,12,24,9.0,4.0,3.0,5.0
M02A,2025-01-01,0,2025,1,25,3.0,9.0,4.0,11.0
M03B,2023-05-01,9,2023,5,5,9.0,2.0,0.0,
M03B,2023-06-01,7,2023,6,6,9.0,9.0,2.0,
M03B,2023-07-01,12,2023,7,7,7.0,9.0,9.0,
M03B,2023-08-01,12,2023,8,8,12.0,7.0,9.0,
M03B,2023-09-01,13,2023,9,9,12.0,12.0,7.0,
M03B,2023-10-01,14,2023,10,10,13.0,12.0,12.0,
M03B,2023-11-01,1,2023,11,11,14.0,13.0,12.0,
M03B,2023-12-01,1,2023,12,12,1.0,14.0,13.0,
M03B,2024-01-01,6,2024,1,13,1.0,1.0,14.0,
M03B,2024-02-01,10,2024,2,14,6.0,1.0,1.0,0.0
M03B,2024-03-01,5,2024,3,15,10.0,6.0,1.0,2.0
M03B,2024-04-01,11,2024,4,16,5.0,10.0,6.0,9.0
M03B,2024-05-01,6,2024,5,17,11.0,5.0,10.0,9.0
M03B,2024-06-01,7,2024,6,18,6.0,11.0,5.0,7.0
M03B,2024-07-01,7,2024,7,19,7.0,6.0,11.0,12.0
M03B,2024-08-01,8,2024,8,20,7.0,7.0,6.0,12.0
M03B,2024-09-01,16,2024,9,21,8.0,7.0,7.0,13.0
M03B,2024-10-01,6,2024,10,22,16.0,8.0,7.0,14.0
M03B,2024-11-01,10,2024,11,23,6.0,16.0,8.0,1.0
M03B,2024-12-01,4,2024,12,24,10.0,6.0,16.0,1.0
M03B,2025-01-01,0,2025,1,25,4.0,10.0,6.0,6.0
M04A,2023-05-01,12,2023,5,5,11.0,3.0,0.0,
M04A,2023-06-01,15,2023,6,6,12.0,11.0,3.0,
M04A,2023-07-01,9,2023,7,7,15.0,12.0,11.0,
M04A,2023-08-01,13,2023,8,8,9.0,15.0,12.0,
M04A,2023-09-01,23,2023,9,9,13.0,9.0,15.0,
M04A,2023-10-01,3,2023,10,10,23.0,13.0,9.0,
M04A,2023-11-01,4,2023,11,11,3.0,23.0,13.0,
M04A,2023-12-01,15,2023,12,12,4.0,3.0,23.0,
M04A,2024-01-01,10,2024,1,13,15.0,4.0,3.0,
M04A,2024-02-01,11,2024,2,14,10.0,15.0,4.0,0.0
M04A,2024-03-01,16,2024,3,15,11.0,10.0,15.0,3.0
M04A,2024-04-01,20,2024,4,16,16.0,11.0,10.0,11.0
M04A,2024-05-01,11,2024,5,17,20.0,16.0,11.0,12.0
M04A,2024-06-01,24,2024,6,18,11.0,20.0,16.0,15.0
M04A,2024-07-01,21,2024,7,19,24.0,11.0,20.0,9.0
M04A,2024-08-01,18,2024,8,20,21.0,24.0,11.0,13.0
M04A,2024-09-01,16,2024,9,21,18.0,21.0,24.0,23.0
M04A,2024-10-01,18,2024,10,22,16.0,18.0,21.0,3.0
M04A,2024-11-01,13,2024,11,23,18.0,16.0,18.0,4.0
M04A,2024-12-01,6,2024,12,24,13.0,18.0,16.0,15.0
M04A,2025-01-01,0,2025,1,25,6.0,13.0,18.0,10.0
