atc3_code,month_start,packages,year,month,month_index,packages_lag1,packages_lag2,packages_lag3,packages_lag12
N02A,2023-05-01,28,2023,5,5,14.0,10.0,0.0,
N02A,2023-06-01,46,2023,6,6,28.0,14.0,10.0,
N02A,2023-07-01,8,2023,7,7,46.0,28.0,14.0,
N02A,2023-08-01,28,2023,8,8,8.0,46.0,28.0,
N02A,2023-09-01,25,2023,9,9,28.0,8.0,46.0,
N02A,2023-10-01,30,2023,10,10,25.0,28.0,8.0,
N02A,2023-11-01,13,2023,11,11,30.0,25.0,28.0,
N02A,2023-12-01,7,2023,12,12,13.0,30.0,25.0,
N02A,2024-01-01,28,2024,1,13,7.0,13.0,30.0,
N02A,2024-02-01,44,2024,2,14,28.0,7.0,13.0,0.0
N02A,2024-03-01,39,2024,3,15,44.0,28.0,7.0,10.0
N02A,2024-04-01,24,2024,4,16,39.0,44.0,28.0,14.0
N02A,2024-05-01,18,2024,5,17,24.0,39.0,44.0,28.0
N02A,2024-06-01,19,2024,6,18,18.0,24.0,39.0,46.0
N02A,2024-07-01,19,2024,7,19,19.0,18.0,24.0,8.0
N02A,2024-08-01,26,2024,8,20,19.0,19.0,18.0,28.0
N02A,2024-09-01,33,2024,9,21,26.0,19.0,19.0,25.0
N02A,2024-10-01,33,2024,10,22,33.0,26.0,19.0,30.0
N02A,2024-11-01,20,2024,11,23,33.0,33.0,26.0,13.0
N02A,2024-12-01,12,2024,12,24,20.0,33.0,33.0,7.0
N02A,2025-01-01,0,2025,1,25,12.0,20.0,33.0,28.0
N02B,2023-05-01,15,2023,5,5,14.0,8.0,0.0,
N02B,2023-06-01,26,2023,6,6,15.0,14.0,8.0,
N02B,2023-07-01,19,2023,7,7,26.0,15.0,14.0,
N02B,2023-08-01,36,2023,8,8,19.0,26.0,15.0,
N02B,2023-09-01,14,2023,9,9,36.0,19.0,26.0,
N02B,2023-10-01,26,2023,10,10,14.0,36.0,19.0,
N02B,2023-11-01,14,2023,11,11,26.0,14.0,36.0,
N02B,2023-12-01,8,2023,12,12,14.0,26.0,14.0,
N02B,2024-01-01,22,2024,1,13,8.0,14.0,26.0,
N02B,2024-02-01,36,2024,2,14,22.0,8.0,14.0,0.0
N02B,2024-03-01,26,2024,3,15,36.0,22.0,8.0,8.0
N02B,2024-04-01,13,2024,4,16,26.0,36.0,22.0,14.0
N02B,2024-05-01,24,2024,5,17,13.0,26.0,36.0,15.0
N02B,2024-06-01,12,2024,6,18,24.0,13.0,26.0,26.0
N02B,2024-07-01,8,2024,7,19,12.0,24.0,13.0,19.0
N02B,2024-08-01,21,2024,8,20,8.0,12.0,24.0,36.0
N02B,2024-09-01,16,2024,9,21,21.0,8.0,12.0,14.0
N02B,2024-10-01,13,2024,10,22,16.0,21.0,8.0,26.0
N02B,2024-11-01,19,2024,11,23,13.0,16.0,21.0,14.0
N02B,2024-12-01,13,2024,12,24,19.0,13.0,16.0,8.0
N02B,2025-01-01,0,2025,1,25,13.0,19.0,13.0,22.0
N03A,2023-05-01,7,2023,5,5,4.0,3.0,0.0,
N03A,2023-06-01,11,2023,6,6,7.0,4.0,3.0,
N03A,2023-07-01,5,2023,7,7,11.0,7.0,4.0,
N03A,2023-08-01,6,2023,8,8,5.0,11.0,7.0,
N03A,2023-09-01,11,2023,9,9,6.0,5.0,11.0,
N03A,2023-10-01,9,2023,10,10,11.0,6.0,5.0,
N03A,2023-11-01,7,2023,11,11,9.0,11.0,6.0,
N03A,2023-12-01,3,2023,12,12,7.0,9.0,11.0,
N03A,2024-01-01,12,2024,1,13,3.0,7.0,9.0,
N03A,2024-02-01,16,2024,2,14,12.0,3.0,7.0,0.0
N03A,2024-03-01,6,2024,3,15,16.0,12.0,3.0,3.0
N03A,2024-04-01,10,2024,4,16,6.0,16.0,12.0,4.0
N03A,2024-05-01,6,2024,5,17,10.0,6.0,16.0,7.0
N03A,2024-06-01,15,2024,6,18,6.0,10.0,6.0,11.0
N03A,2024-07-01,7,2024,7,19,15.0,6.0,10.0,5.0
N03A,2024-08-01,8,2024,8,20,7.0,15.0,6.0,6.0
N03A,2024-09-01,7,2024,9,21,8.0,7.0,15.0,11.0
N03A,2024-10-01,3,2024,10,22,7.0,8.0,7.0,9.0
N03A,2024-11-01,12,2024,11,23,3.0,7.0,8.0,7.0
N03A,2024-12-01,10,2024,12,24,12.0,3.0,7.0,3.0
N03A,2025-01-01,0,2025,1,25,10.0,12.0,3.0,12.0
N05B,2023-05-01,61,2023,5,5,36.0,20.0,0.0,
N05B,2023-06-01,44,2023,6,6,61.0,36.0,20.0,
N05B,2023-07-01,44,2023,7,7,44.0,61.0,36.0,
N05B,2023-08-01,76,2023,8,8,44.0,44.0,61.0,
N05B,2023-09-01,74,2023,9,9,76.0,44.0,44.0,
N05B,2023-10-01,58,2023,10,10,74.0,76.0,44.0,
N05B,2023-11-01,17,2023,11,11,58.0,74.0,76.0,
N05B,2023-12-01,24,2023,12,12,17.0,58.0,74.0,
N05B,2024-01-01,72,2024,1,13,24.0,17.0,58.0,
N05B,2024-02-01,56,2024,2,14,72.0,24.0,17.0,0.0
N05B,2024-03-01,94,2024,3,15,56.0,72.0,24.0,20.0
N05B,2024-04-01,70,2024,4,16,94.0,56.0,72.0,36.0
N05B,2024-05-01,43,2024,5,17,70.0,94.0,56.0,61.0
N05B,2024-06-01,44,2024,6,18,43.0,70.0,94.0,44.0
N05B,2024-07-01,33,2024,7,19,44.0,43.0,70.0,44.0
N05B,2024-08-01,48,2024,8,20,33.0,44.0,43.0,76.0
N05B,2024-09-01,71,2024,9,21,48.0,33.0,44.0,74.0
N05B,2024-10-01,39,2024,10,22,71.0,48.0,33.0,58.0
N05B,2024-11-01,71,2024,11,23,39.0,71.0,48.0,17.0
N05B,2024-12-01,57,2024,12,24,71.0,39.0,71.0,24.0
N05B,2025-01-01,1,2025,1,25,57.0,71.0,39.0,72.0
N05C,2023-05-01,21,2023,5,5,5.0,0.0,0.0,
N05C,2023-06-01,4,2023,6,6,21.0,5.0,0.0,
N05C,2023-07-01,8,2023,7,7,4.0,21.0,5.0,
N05C,2023-08-01,4,2023,8,8,8.0,4.0,21.0,
N05C,2023-09-01,9,2023,9,9,4.0,8.0,4.0,
N05C,2023-10-01,2,2023,10,10,9.0,4.0,8.0,
N05C,2023-11-01,3,2023,11,11,2.0,9.0,4.0,
N05C,2023-12-01,0,2023,12,12,3.0,2.0,9.0,
N05C,2024-01-01,0,2024,1,13,0.0,3.0,2.0,
N05C,2024-02-01,19,2024,2,14,0.0,0.0,3.0,0.0
N05C,2024-03-01,8,2024,3,15,19.0,0.0,0.0,0.0
N05C,2024-04-01,8,2024,4,16,8.0,19.0,0.0,5.0
N05C,2024-05-01,5,2024,5,17,8.0,8.0,19.0,21.0
N05C,2024-06-01,14,2024,6,18,5.0,8.0,8.0,4.0
N05C,2024-07-01,1,2024,7,19,14.0,5.0,8.0,8.0
N05C,2024-08-01,2,2024,8,20,1.0,14.0,5.0,4.0
N05C,2024-09-01,5,2024,9,21,2.0,1.0,14.0,9.0
N05C,2024-10-01,1,2024,10,22,5.0,2.0,1.0,2.0
N05C,2024-11-01,4,2024,11,23,1.0,5.0,2.0,3.0
N05C,2024-12-01,5,2024,12,24,4.0,1.0,5.0,0.0
N05C,2025-01-01,0,2025,1,25,5.0,4.0,1.0,0.0
N06A,2023-05-01,13,2023,5,5,10.0,5.0,0.0,
N06A,2023-06-01,14,2023,6,6,13.0,10.0,5.0,
N06A,2023-07-01,12,2023,7,7,14.0,13.0,10.0,
N06A,2023-08-01,11,2023,8,8,12.0,14.0,13.0,
N06A,2023-09-01,15,2023,9,9,11.0,12.0,14.0,
N06A,2023-10-01,3,2023,10,10,15.0,11.0,12.0,
N06A,2023-11-01,0,2023,11,11,3.0,15.0,11.0,
N06A,2023-12-01,0,2023,12,12,0.0,3.0,15.0,
N06A,2024-01-01,10,2024,1,13,0.0,0.0,3.0,
N06A,2024-02-01,12,2024,2,14,10.0,0.0,0.0,0.0
N06A,2024-03-01,13,2024,3,15,12.0,10.0,0.0,5.0
N06A,2024-04-01,3,2024,4,16,13.0,12.0,10.0,10.0
N06A,2024-05-01,5,2024,5,17,3.0,13.0,12.0,13.0
N06A,2024-06-01,11,2024,6,18,5.0,3.0,13.0,14.0
N06A,2024-07-01,11,2024,7,19,11.0,5.0,3.0,12.0
N06A,2024-08-01,8,2024,8,20,11.0,11.0,5.0,11.0
N06A,2024-09-01,14,2024,9,21,8.0,11.0,11.0,15.0
N06A,2024-10-01,11,2024,10,22,14.0,8.0,11.0,3.0
N06A,2024-11-01,20,2024,11,23,11.0,14.0,8.0,0.0
N06A,2024-12-01,13,2024,12,24,20.0,11.0,14.0,0.0
N06A,2025-01-01,0,2025,1,25,13.0,20.0,11.0,10.0
N06B,2023-05-01,32,2023,5,5,15.0,11.0,0.0,
N06B,2023-06-01,18,2023,6,6,32.0,15.0,11.0,
N06B,2023-07-01,8,2023,7,7,18.0,32.0,15.0,
N06B,2023-08-01,20,2023,8,8,8.0,18.0,32.0,
N06B,2023-09-01,25,2023,9,9,20.0,8.0,18.0,
N06B,2023-10-01,15,2023,10,10,25.0,20.0,8.0,
N06B,2023-11-01,4,2023,11,11,15.0,25.0,20.0,
N06B,2023-12-01,9,2023,12,12,4.0,15.0,25.0,
N06B,2024-01-01,19,2024,1,13,9.0,4.0,15.0,
N06B,2024-02-01,14,2024,2,14,19.0,9.0,4.0,0.0
N06B,2024-03-01,11,2024,3,15,14.0,19.0,9.0,11.0
N06B,2024-04-01,16,2024,4,16,11.0,14.0,19.0,15.0
N06B,2024-05-01,8,2024,5,17,16.0,11.0,14.0,32.0
N06B,2024-06-01,15,2024,6,18,8.0,16.0,11.0,18.0
N06B,2024-07-01,16,2024,7,19,15.0,8.0,16.0,8.0
N06B,2024-08-01,12,2024,8,20,16.0,15.0,8.0,20.0
N06B,2024-09-01,14,2024,9,21,12.0,16.0,15.0,25.0
N06B,2024-10-01,9,2024,10,22,14.0,12.0,16.0,15.0
N06B,2024-11-01,10,2024,11,23,9.0,14.0,12.0,4.0
N06B,2024-12-01,7,2024,12,24,10.0,9.0,14.0,9.0
N06B,2025-01-01,2,2025,1,25,7.0,10.0,9.0,19.0
N07C,2023-05-01,8,2023,5,5,9.0,4.0,0.0,
N07C,2023-06-01,2,2023,6,6,8.0,9.0,4.0,
N07C,2023-07-01,0,2023,7,7,2.0,8.0,9.0,
N07C,2023-08-01,8,2023,8,8,0.0,2.0,8.0,
N07C,2023-09-01,4,2023,9,9,8.0,0.0,2.0,
N07C,2023-10-01,2,2023,10,10,4.0,8.0,0.0,
N07C,2023-11-01,4,2023,11,11,2.0,4.0,8.0,
N07C,2023-12-01,2,2023,12,12,4.0,2.0,4.0,
N07C,2024-01-01,8,2024,1,13,2.0,4.0,2.0,
N07C,2024-02-01,1,2024,2,14,8.0,2.0,4.0,0.0
N07C,2024-03-01,7,2024,3,15,1.0,8.0,2.0,4.0
N07C,2024-04-01,1,2024,4,16,7.0,1.0,8.0,9.0
N07C,2024-05-01,5,2024,5,17,1.0,7.0,1.0,8.0
N07C,2024-06-01,5,2024,6,18,5.0,1.0,7.0,2.0
N07C,2024-07-01,2,2024,7,19,5.0,5.0,1.0,0.0
N07C,2024-08-01,6,2024,8,20,2.0,5.0,5.0,8.0
N07C,2024-09-01,3,2024,9,21,6.0,2.0,5.0,4.0
N07C,2024-10-01,7,2024,10,22,3.0,6.0,2.0,2.0
N07C,2024-11-01,5,2024,11,23,7.0,3.0,6.0,4.0
N07C,2024-12-01,6,2024,12,24,5.0,7.0,3.0,2.0
N07C,2025-01-01,0,2025,1,25,6.0,5.0,7.0,8.0
R01A,2023-05-01,2,2023,5,5,1.0,2.0,0.0,
R01A,2023-06-01,2,2023,6,6,2.0,1.0,2.0,
R01A,2023-07-01,1,2023,7,7,2.0,2.0,1.0,
R01A,2023-08-01,2,2023,8,8,1.0,2.0,2.0,
R01A,2023-09-01,1,2023,9,9,2.0,1.0,2.0,
R01A,2023-10-01,3,2023,10,10,1.0,2.0,1.0,
R01A,2023-11-01,1,2023,11,11,3.0,1.0,2.0,
R01A,2023-12-01,2,2023,12,12,1.0,3.0,1.0,
R01A,2024-01-01,4,2024,1,13,2.0,1.0,3.0,
R01A,2024-02-01,3,2024,2,14,4.0,2.0,1.0,0.0
R01A,2024-03-01,1,2024,3,15,3.0,4.0,2.0,2.0
R01A,2024-04-01,7,2024,4,16,1.0,3.0,4.0,1.0
R01A,2024-05-01,2,2024,5,17,7.0,1.0,3.0,2.0
R01A,2024-06-01,5,2024,6,18,2.0,7.0,1.0,2.0
R01A,2024-07-01,1,2024,7,19,5.0,2.0,7.0,1.0
R01A,2024-08-01,1,2024,8,20,1.0,5.0,2.0,2.0
R01A,2024-09-01,1,2024,9,21,1.0,1.0,5.0,1.0
R01A,2024-10-01,0,2024,10,22,1.0,1.0,1.0,3.0
R01A,2024-11-01,3,2024,11,23,0.0,1.0,1.0,1.0
R01A,2024-12-01,2,2024,12,24,3.0,0.0,1.0,2.0
R01A,2025-01-01,0,2025,1,25,2.0,3.0,0.0,4.0
R03A,2023-05-01,18,2023,5,5,17.0,9.0,0.0,
R03A,2023-06-01,16,2023,6,6,18.0,17.0,9.0,
R03A,2023-07-01,16,2023,7,7,16.0,18.0,17.0,
R03A,2023-08-01,43,2023,8,8,16.0,16.0,18.0,
R03A,2023-09-01,20,2023,9,9,43.0,16.0,16.0,
R03A,2023-10-01,18,2023,10,10,20.0,43.0,16.0,
R03A,2023-11-01,1,2023,11,11,18.0,20.0,43.0,
R03A,2023-12-01,6,2023,12,12,1.0,18.0,20.0,
R03A,2024-01-01,15,2024,1,13,6.0,1.0,18.0,
R03A,2024-02-01,30,2024,2,14,15.0,6.0,1.0,0.0
R03A,2024-03-01,20,2024,3,15,30.0,15.0,6.0,9.0
R03A,2024-04-01,20,2024,4,16,20.0,30.0,15.0,17.0
R03A,2024-05-01,17,2024,5,17,20.0,20.0,30.0,18.0
R03A,2024-06-01,34,2024,6,18,17.0,20.0,20.0,16.0
R03A,2024-07-01,29,2024,7,19,34.0,17.0,20.0,16.0
R03A,2024-08-01,16,2024,8,20,29.0,34.0,17.0,43.0
R03A,2024-09-01,22,2024,9,21,16.0,29.0,34.0,20.0
R03A,2024-10-01,13,2024,10,22,22.0,16.0,29.0,18.0
R03A,2024-11-01,28,2024,11,23,13.0,22.0,16.0,1.0
R03A,2024-12-01,36,2024,12,24,28.0,13.0,22.0,6.0
R03A,2025-01-01,0,2025,1,25,36.0,28.0,13.0,15.0
R03B,2023-05-01,7,2023,5,5,2.0,11.0,0.0,
R03B,2023-06-01,4,2023,6,6,7.0,2.0,11.0,
R03B,2023-07-01,4,2023,7,7,4.0,7.0,2.0,
R03B,2023-08-01,10,2023,8,8,4.0,4.0,7.0,
R03B,2023-09-01,14,2023,9,9,10.0,4.0,4.0,
R03B,2023-10-01,3,2023,10,10,14.0,10.0,4.0,
R03B,2023-11-01,2,2023,11,11,3.0,14.0,10.0,
R03B,2023-12-01,0,2023,12,12,2.0,3.0,14.0,
R03B,2024-01-01,7,2024,1,13,0.0,2.0,3.0,
R03B,2024-02-01,6,2024,2,14,7.0,0.0,2.0,0.0
R03B,2024-03-01,4,2024,3,15,6.0,7.0,0.0,11.0
R03B,2024-04-01,11,2024,4,16,4.0,6.0,7.0,2.0
R03B,2024-05-01,7,2024,5,17,11.0,4.0,6.0,7.0
R03B,2024-06-01,8,2024,6,18,7.0,11.0,4.0,4.0
R03B,2024-07-01,2,2024,7,19,8.0,7.0,11.0,4.0
R03B,2024-08-01,8,2024,8,20,2.0,8.0,7.0,10.0
R03B,2024-09-01,3,2024,9,21,8.0,2.0,8.0,14.0
R03B,2024-10-01,1,2024,10,22,3.0,8.0,2.0,3.0
R03B,2024-11-01,6,2024,11,23,1.0,3.0,8.0,2.0
R03B,2024-12-01,8,2024,12,24,6.0,1.0,3.0,0.0
R03B,2025-01-01,0,2025,1,25,8.0,6.0,1.0,7.0
R03D,2023-05-01,13,2023,5,5,12.0,8.0,0.0,
R03D,2023-06-01,5,2023,6,6,13.0,12.0,8.0,
R03D,2023-07-01,8,2023,7,7,5.0,13.0,12.0,
R03D,2023-08-01,14,2023,8,8,8.0,5.0,13.0,
R03D,2023-09-01,24,2023,9,9,14.0,8.0,5.0,
R03D,2023-10-01,11,2023,10,10,24.0,14.0,8.0,
R03D,2023-11-01,3,2023,11,11,11.0,24.0,14.0,
R03D,2023-12-01,3,2023,12,12,3.0,11.0,24.0,
R03D,2024-01-01,9,2024,1,13,3.0,3.0,11.0,
R03D,2024-02-01,20,2024,2,14,9.0,3.0,3.0,0.0
R03D,2024-03-01,17,2024,3,15,20.0,9.0,3.0,8.0
R03D,2024-04-01,9,2024,4,16,17.0,20.0,9.0,12.0
R03D,2024-05-01,7,2024,5,17,9.0,17.0,20.0,13.0
R03D,2024-06-01,17,2024,6,18,7.0,9.0,17.0,5.0
R03D,2024-07-01,11,2024,7,19,17.0,7.0,9.0,8.0
R03D,2024-08-01,13,2024,8,20,11.0,17.0,7.0,14.0
R03D,2024-09-01,20,2024,9,21,13.0,11.0,17.0,24.0
R03D,2024-10-01,13,2024,10,22,20.0,13.0,11.0,11.0
R03D,2024-11-01,18,2024,11,23,13.0,20.0,13.0,3.0
R03D,2024-12-01,17,2024,12,24,18.0,13.0,20.0,3.0
R03D,2025-01-01,0,2025,1,25,17.0,18.0,13.0,9.0
R06A,2023-05-01,9,2023,5,5,18.0,9.0,1.0,
R06A,2023-06-01,17,2023,6,6,9.0,18.0,9.0,
R06A,2023-07-01,11,2023,7,7,17.0,9.0,18.0,
R06A,2023-08-01,15,2023,8,8,11.0,17.0,9.0,
R06A,2023-09-01,17,2023,9,9,15.0,11.0,17.0,
R06A,2023-10-01,26,2023,10,10,17.0,15.0,11.0,
R06A,2023-11-01,1,2023,11,11,26.0,17.0,15.0,
R06A,2023-12-01,7,2023,12,12,1.0,26.0,17.0,
R06A,2024-01-01,11,2024,1,13,7.0,1.0,26.0,
R06A,2024-02-01,22,2024,2,14,11.0,7.0,1.0,1.0
R06A,2024-03-01,9,2024,3,15,22.0,11.0,7.0,9.0
R06A,2024-04-01,13,2024,4,16,9.0,22.0,11.0,18.0
R06A,2024-05-01,11,2024,5,17,13.0,9.0,22.0,9.0
R06A,2024-06-01,14,2024,6,18,11.0,13.0,9.0,17.0
R06A,2024-07-01,4,2024,7,19,14.0,11.0,13.0,11.0
R06A,2024-08-01,16,2024,8,20,4.0,14.0,11.0,15.0
R06A,2024-09-01,17,2024,9,21,16.0,4.0,14.0,17.0
R06A,2024-10-01,12,2024,10,22,17.0,16.0,4.0,26.0
R06A,2024-11-01,13,2024,11,23,12.0,17.0,16.0,1.0
R06A,2024-12-01,18,2024,12,24,13.0,12.0,17.0,7.0
R06A,2025-01-01,0,2025,1,25,18.0,13.0,12.0,11.0
S01E,2023-05-01,2,2023,5,5,0.0,0.0,0.0,
S01E,2023-06-01,5,2023,6,6,2.0,0.0,0.0,
S01E,2023-07-01,3,2023,7,7,5.0,2.0,0.0,
S01E,2023-08-01,3,2023,8,8,3.0,5.0,2.0,
S01E,2023-09-01,9,2023,9,9,3.0,3.0,5.0,
S01E,2023-10-01,1,2023,10,10,9.0,3.0,3.0,
S01E,2023-11-01,0,2023,11,11,1.0,9.0,3.0,
S01E,2023-12-01,0,2023,12,12,0.0,1.0,9.0,
S01E,2024-01-01,1,2024,1,13,0.0,0.0,1.0,
S01E,2024-02-01,7,2024,2,14,1.0,0.0,0.0,0.0
S01E,2024-03-01,4,2024,3,15,7.0,1.0,0.0,0.0
S01E,2024-04-01,6,2024,4,16,4.0,7.0,1.0,0.0
S01E,2024-05-01,6,2024,5,17,6.0,4.0,7.0,2.0
S01E,2024-06-01,1,2024,6,18,6.0,6.0,4.0,5.0
S01E,2024-07-01,3,2024,7,19,1.0,6.0,6.0,3.0
S01E,2024-08-01,2,2024,8,20,3.0,1.0,6.0,3.0
S01E,2024-09-01,13,2024,9,21,2.0,3.0,1.0,9.0
S01E,2024-10-01,4,2024,10,22,13.0,2.0,3.0,1.0
S01E,2024-11-01,9,2024,11,23,4.0,13.0,2.0,0.0
S01E,2024-12-01,3,2024,12,24,9.0,4.0,13.0,0.0
S01E,2025-01-01,0,2025,1,25,3.0,9.0,4.0,1.0
