atc3_code,total_packages,mean,std,min,max,median,n_months,n_zero_months,pct_zero,trend,seasonal_strength,growth_rate_annualized
C09B,1547,73.66666666666667,25.525150995309183,8,119,76.0,21,0,0.0,Stable,0.29147874672053087,-72.16521686147144
A02B,1475,70.23809523809524,23.59005036430563,9,98,76.0,21,0,0.0,Stable,0.2501624429225141,-72.46698651074837
C07A,1395,66.42857142857143,23.234826077617686,3,98,72.0,21,0,0.0,Increasing,0.24820865358865002,-83.3325251687882
M01A,1313,62.523809523809526,23.93244460480176,5,101,67.0,21,0,0.0,Stable,0.26589641881712645,-75.82730890135075
N05B,1097,52.23809523809524,22.19888457086248,1,94,56.0,21,0,0.0,Stable,0.3117893486910637,-90.45421776204444
B01A,1021,48.61904761904762,20.330952241536036,1,75,52.0,21,0,0.0,Stable,0.30887103293521,-89.05311082150592
C10A,826,39.333333333333336,14.4994252759664,7,70,38.0,21,0,0.0,Stable,0.3260635462936553,-58.040774441126345
C09A,658,31.333333333333332,9.75875675141733,0,45,32.0,21,1,4.761904761904762,Stable,0.24873164026059508,-100.0
A10B,658,31.333333333333332,14.065323790561429,0,49,37.0,21,1,4.761904761904762,Increasing,0.2717775916318625,-100.0
N02A,500,23.80952380952381,11.931550811269455,0,46,25.0,21,1,4.761904761904762,Decreasing,0.42067901687430226,-100.0
R03A,418,19.904761904761905,10.783806201452075,0,43,18.0,21,1,4.761904761904762,Increasing,0.30933060276576585,-100.0
C08C,401,19.095238095238095,9.969477227541883,0,44,18.0,21,1,4.761904761904762,Increasing,0.2757301044009053,-100.0
N02B,381,18.142857142857142,8.895424184858832,0,36,16.0,21,1,4.761904761904762,Decreasing,0.40566996297698416,-100.0
N06B,284,13.523809523809524,6.968637224156869,2,32,14.0,21,0,0.0,Decreasing,0.3087032343990846,-79.49161609980905
M04A,278,13.238095238095237,6.487717332812535,0,24,13.0,21,1,4.761904761904762,Increasing,0.35361378810083016,-100.0
R06A,263,12.523809523809524,6.353101979498264,0,26,13.0,21,1,4.761904761904762,Decreasing,0.4032826348056398,-100.0
C09C,262,12.476190476190476,7.586956225121162,0,27,13.0,21,1,4.761904761904762,Increasing,0.5100838914539559,-100.0
R03D,252,12.0,6.348228099241551,0,24,13.0,21,1,4.761904761904762,Increasing,0.40042072619620395,-100.0
C09D,245,11.666666666666666,5.952590472502987,0,24,12.0,21,1,4.761904761904762,Increasing,0.3784771927572631,-100.0
C01E,241,11.476190476190476,7.061296252240432,0,27,10.0,21,1,4.761904761904762,Increasing,0.5625641702337716,-100.0
J01C,240,11.428571428571429,6.896168708576006,0,28,9.0,21,1,4.761904761904762,Decreasing,0.38797937078430217,-100.0
J01F,237,11.285714285714286,6.972394546659398,0,26,9.0,21,1,4.761904761904762,Increasing,0.44237199581938536,-100.0
A11C,233,11.095238095238095,5.9657754056347265,0,25,11.0,21,1,4.761904761904762,Stable,0.4602092862990833,-100.0
C01D,213,10.142857142857142,6.695414208887411,0,24,10.0,21,1,4.761904761904762,Decreasing,0.5780884945401015,-100.0
C03C,205,9.761904761904763,6.729819922589028,0,33,9.0,21,1,4.761904761904762,Increasing,0.44152468955792407,-100.0
N06A,199,9.476190476190476,5.555349202516864,0,20,11.0,21,3,14.285714285714285,Increasing,0.370015446002208,-100.0
A10A,184,8.761904761904763,6.518471921430375,0,20,10.0,21,3,14.285714285714285,Decreasing,0.4745673026223541,-100.0
C02A,172,8.19047619047619,5.921309379006029,0,21,9.0,21,1,4.761904761904762,Increasing,0.6032500089974175,-100.0
N03A,171,8.142857142857142,3.9406308414480327,0,16,7.0,21,1,4.761904761904762,Decreasing,0.3826485498268138,-100.0
J01M,171,8.142857142857142,4.138667832596791,0,15,9.0,21,1,4.761904761904762,Stable,0.3747186163031408,-100.0
M02A,166,7.904761904761905,5.365675744067675,0,19,7.0,21,1,4.761904761904762,Decreasing,0.4454031077469166,-100.0
M03B,165,7.857142857142857,4.339190181194116,0,16,7.0,21,1,4.761904761904762,Decreasing,0.4438178292474423,-100.0
G04C,160,7.619047619047619,5.669887040111033,0,24,7.0,21,1,4.761904761904762,Increasing,0.5913177933231613,-100.0
H03A,156,7.428571428571429,5.4182232195751086,0,19,7.0,21,1,4.761904761904762,Increasing,0.5082667326531265,-100.0
C03D,140,6.666666666666667,5.121848624601602,0,21,8.0,21,2,9.523809523809524,Increasing,0.5860923533185137,-100.0
A12A,134,6.380952380952381,4.2246442510132205,0,14,6.0,21,1,4.761904761904762,Stable,0.5495866215124369,-100.0
N05C,123,5.857142857142857,5.8846046110653365,0,21,4.0,21,3,14.285714285714285,Decreasing,0.8166095607954857,-100.0
ISMT,119,5.666666666666667,3.9791121287711073,0,16,6.0,21,1,4.761904761904762,Increasing,0.5040310729910144,-100.0
R03B,115,5.476190476190476,3.6962013962857547,0,14,6.0,21,2,9.523809523809524,Stable,0.48523334573302085,-100.0
A12B,113,5.380952380952381,3.3686227226596697,0,16,5.0,21,1,4.761904761904762,Increasing,0.44762825817179447,-100.0
C03B,110,5.238095238095238,4.0853979231497375,0,17,5.0,21,1,4.761904761904762,Increasing,0.6171303908506351,-100.0
A03A,109,5.190476190476191,4.032605207791207,0,16,5.0,21,2,9.523809523809524,Decreasing,0.6851893546166564,-100.0
C04A,98,4.666666666666667,3.3366650016645862,0,10,4.0,21,1,4.761904761904762,Decreasing,0.6439481245764737,-100.0
J01E,90,4.285714285714286,3.422613871631697,0,13,4.0,21,2,9.523809523809524,Stable,0.5768573293966751,-100.0
C02C,89,4.238095238095238,3.080661648165243,0,10,4.0,21,1,4.761904761904762,Stable,0.6457278596468486,-100.0
N07C,86,4.095238095238095,2.681506328628778,0,8,4.0,21,2,9.523809523809524,Stable,0.5504879820516329,-100.0
J01D,83,3.9523809523809526,2.7106491930198287,0,8,4.0,21,1,4.761904761904762,Stable,0.5374372533007882,-100.0
S01E,82,3.9047619047619047,3.433726283569526,0,13,3.0,21,3,14.285714285714285,Increasing,0.6820171120876654,-100.0
C10B,80,3.8095238095238093,3.2189912646518257,0,13,3.0,21,2,9.523809523809524,Increasing,0.4807401700618652,-100.0
A16A,74,3.5238095238095237,2.7680145884559137,0,9,3.0,21,4,19.047619047619047,Increasing,0.49072199951508266,-100.0
B03A,72,3.4285714285714284,2.270934357735348,0,8,3.0,21,1,4.761904761904762,Increasing,0.3166415608217844,-100.0
A11D,72,3.4285714285714284,3.2645279685036943,0,12,2.0,21,3,14.285714285714285,Stable,0.8938667851541972,-100.0
A12C,71,3.380952380952381,2.418185073070101,0,10,3.0,21,3,14.285714285714285,Decreasing,0.4757573788055637,-100.0
R01A,44,2.0952380952380953,1.670471846657761,0,7,2.0,21,2,9.523809523809524,Stable,0.7293359164598416,-100.0
A03F,44,2.0952380952380953,1.9469145308606102,0,6,2.0,21,5,23.809523809523807,Decreasing,0.8344930572866706,-100.0
G03A,43,2.0476190476190474,1.4654757069358222,0,6,2.0,21,2,9.523809523809524,Increasing,0.49527080306645527,-100.0
